기간	컬럼1	컬럼2	합계	합계	합계	합계	합계	농업 임업 및 어업	농업 임업 및 어업	광업	광업	제조업	제조업	전기 가스 증기 및 수도사업	전기 가스 증기 및 수도사업	하수 · 폐기물 처리 원료재생 및 환경복원업	하수 · 폐기물 처리 원료재생 및 환경복원업	건설업	건설업	도매 및 소매업	도매 및 소매업	운수업	운수업	숙박 및 음식점업	숙박 및 음식점업	출판 영상 방송통신 및 정보서비스업	출판 영상 방송통신 및 정보서비스업	금융 및 보험업	금융 및 보험업	부동산업 및 임대업	부동산업 및 임대업	전문 과학 및 기술 서비스업	전문 과학 및 기술 서비스업	사업시설관리 및 사업지원 서비스업	사업시설관리 및 사업지원 서비스업	공공행정 국방 및 사회보장 행정	공공행정 국방 및 사회보장 행정	교육 서비스업	교육 서비스업	보건업 및 사회복지 서비스업	보건업 및 사회복지 서비스업	예술 스포츠 및 여가관련 서비스업	예술 스포츠 및 여가관련 서비스업	협회 및 단체 수리  및 기타 개인 서비스업	협회 및 단체 수리  및 기타 개인 서비스업
2008	마포구	용강동	2,185	629	16,351	9,753	6,598	1	1	1	2	74	1,189	1	94	2	5	79	1,443	515	2,530	144	1,305	383	1,373	142	1,399	47	430	149	1,396	134	867	100	1,909	6	300	78	713	41	212	63	273	225	910
2008	마포구	대흥동	1,495	530	7,841	4,132	3,709	-	-	-	-	57	255	-	-	-	-	32	329	304	930	140	272	366	1,033	28	536	19	668	85	154	48	354	33	199	2	18	82	1,703	79	387	42	172	178	831
2008	마포구	염리동	741	270	4,296	2,536	1,760	-	-	-	-	44	206	-	-	-	-	9	20	167	409	101	372	127	283	17	306	5	1,083	61	174	12	90	10	316	2	17	51	560	18	105	18	38	99	317
2008	마포구	신수동	1,272	292	4,980	2,926	2,054	-	-	-	-	61	325	-	-	2	30	34	222	219	819	422	675	135	320	42	283	3	30	77	281	55	358	6	74	6	339	45	409	29	434	19	90	117	291
2008	마포구	서교동	6,555	2,120	45,437	23,370	22,067	-	-	1	4	228	2,083	-	-	2	52	206	2,906	1,473	6,604	307	2,051	1,714	7,202	478	4,871	166	4,285	214	1,858	507	3,117	173	4,783	6	129	254	1,494	169	1,363	229	840	428	1,795
2008	마포구	합정동	1,712	474	8,729	5,329	3,400	-	-	1	9	101	701	-	-	3	32	109	1,269	355	1,503	211	754	284	673	99	736	16	181	94	213	99	672	35	330	1	19	61	385	36	700	49	103	158	449
2008	마포구	망원1동	1,315	426	3,400	1,839	1,561	-	-	-	-	87	271	-	-	1	2	48	163	304	803	195	291	211	483	16	113	6	81	89	144	21	78	10	74	3	107	52	137	48	247	56	139	168	267
2008	마포구	망원2동	1,193	401	3,155	1,702	1,453	-	-	-	-	67	224	-	-	1	3	46	177	297	771	214	345	166	375	24	142	5	50	65	132	23	153	5	48	2	26	65	295	32	127	44	88	137	199
2008	마포구	연남동	1,047	306	4,253	2,572	1,681	-	-	-	-	60	335	1	39	1	2	65	406	235	841	164	482	152	393	43	318	2	11	45	72	41	239	35	400	2	23	34	255	21	109	26	103	120	225
2008	마포구	성산1동	1,212	296	7,179	4,389	2,790	-	-	-	-	91	555	1	19	4	55	94	798	279	1,288	181	668	132	594	58	518	5	43	47	152	58	330	31	995	3	27	54	514	22	225	37	74	115	324
2008	마포구	성산2동	1,601	512	7,857	4,652	3,205	-	-	-	-	43	189	-	-	2	4	28	126	490	1,743	286	488	201	682	10	127	9	61	90	510	32	219	14	65	5	1,144	116	898	50	379	41	351	184	871
2008	마포구	상암동	1,022	312	19,102	12,994	6,108	-	-	-	-	40	241	1	49	3	76	21	167	149	1,717	140	2,356	218	746	125	7,171	23	539	73	636	46	1,888	15	1,331	7	203	53	1,470	25	158	17	74	66	280
2008	마포구	도화동	1,608	522	12,288	7,042	5,246	-	-	-	-	55	212	-	-	1	3	51	967	366	1,356	176	768	276	1,345	74	867	42	776	85	571	82	714	48	3,443	3	137	75	328	59	285	52	112	163	404
2008	마포구	서강동	1,219	362	9,182	5,576	3,606	-	-	-	-	58	741	3	305	2	4	42	783	252	1,192	139	437	203	684	55	766	9	200	98	256	55	362	18	315	2	41	103	2,449	31	242	29	100	120	305
2008	마포구	공덕동	2,363	727	15,191	8,279	6,912	-	-	-	-	227	766	-	-	-	-	49	510	512	1,664	270	575	381	1,107	82	2,053	55	1,560	135	541	141	1,118	53	2,963	6	623	68	370	72	436	53	278	259	627
2008	마포구	아현동	1,474	527	11,903	6,272	5,631	-	-	-	-	97	342	-	-	1	6	33	238	414	2,438	118	289	253	720	44	365	24	1,085	111	331	78	1,308	56	2,240	3	892	42	1,053	48	246	22	75	130	275
2008	양천구	소계	24,333	8,317	103,390	58,592	44,798	-	-	-	-	1,138	4,956	7	455	15	230	667	4,003	5,252	17,534	4,957	12,618	3,450	10,475	237	4,991	206	2,571	1,385	4,215	539	5,820	202	4,903	44	3,272	1,886	12,229	803	7,253	809	2,163	2,736	5,702
2008	양천구	목1동	2,354	802	21,431	12,680	8,751	-	-	-	-	37	108	1	15	4	36	58	451	670	4,502	114	354	447	2,323	142	3,778	55	843	126	678	115	3,725	61	1,108	5	460	166	1,167	91	791	75	356	187	736
2008	양천구	목2동	1,139	417	3,223	1,711	1,512	-	-	-	-	42	214	1	16	-	-	34	192	241	631	214	258	161	357	6	163	5	63	93	161	10	53	5	67	1	16	74	288	44	289	49	87	159	368
2008	양천구	목3동	1,171	479	3,542	1,661	1,881	-	-	-	-	51	162	-	-	1	15	29	92	288	714	153	185	205	470	10	44	8	83	68	127	16	214	10	362	2	85	60	274	61	259	55	114	154	342
2008	양천구	목4동	1,344	538	4,384	2,359	2,025	-	-	-	-	56	193	-	-	-	-	42	213	301	803	175	809	223	600	2	6	6	61	92	183	16	68	4	39	1	16	144	802	47	186	52	101	183	304
2008	양천구	신월1동	1,708	620	4,317	2,592	1,725	-	-	-	-	143	596	-	-	-	-	59	224	455	1,032	319	676	253	517	2	4	5	66	80	105	7	131	1	3	2	81	58	171	38	237	59	125	227	349
2008	양천구	신월2동	1,025	282	3,248	1,878	1,370	-	-	-	-	80	423	1	17	1	4	36	157	190	518	319	685	100	268	2	22	3	34	40	74	12	47	6	20	1	13	55	381	29	310	27	62	123	213
2008	양천구	신월3동	917	278	3,903	2,380	1,523	-	-	-	-	71	516	-	-	1	23	23	173	267	1,049	229	750	107	287	1	6	14	52	25	51	3	50	4	11	3	40	33	523	23	133	18	58	95	181
2008	양천구	신월4동	1,036	296	2,688	1,653	1,035	-	-	-	-	54	269	-	-	-	-	22	107	188	471	325	758	157	321	-	-	5	29	49	75	8	20	3	9	-	-	43	180	21	173	25	47	136	229
2008	양천구	신월5동	945	305	3,616	2,197	1,419	-	-	-	-	76	350	-	-	-	-	49	209	197	590	194	430	147	380	3	8	1	10	40	56	7	19	6	518	2	107	50	344	21	216	34	76	118	303
2008	양천구	신월6동	1,517	300	2,940	1,999	941	-	-	-	-	53	157	-	-	-	-	23	79	207	372	887	1,308	106	214	1	2	3	51	47	96	6	31	3	58	1	15	27	225	22	120	23	36	108	176
2008	양천구	신월7동	1,466	446	5,334	3,572	1,762	-	-	-	-	118	578	-	-	2	26	40	246	274	709	467	1,813	159	321	3	14	3	32	65	153	10	15	12	79	3	375	64	367	40	236	56	138	150	232
2008	양천구	신정1동	1,144	487	4,549	2,366	2,183	-	-	-	-	41	84	-	-	-	-	30	143	236	492	91	408	236	604	7	27	9	93	75	257	47	199	8	46	4	801	119	808	49	253	44	79	148	255
2008	양천구	신정2동	1,040	401	3,408	1,602	1,806	-	-	-	-	35	107	-	-	-	-	22	60	207	583	118	161	151	519	1	3	2	24	73	226	29	97	10	28	1	32	178	938	44	244	40	101	129	285
2008	양천구	신정3동	1,806	556	7,603	4,950	2,653	-	-	-	-	50	323	-	-	-	-	26	225	316	812	692	2,483	184	553	11	392	7	59	98	250	8	32	14	723	4	96	108	950	57	234	55	135	176	336
2008	양천구	신정6동	649	245	4,808	2,713	2,095	-	-	-	-	6	23	2	266	-	-	23	166	114	388	56	57	66	271	8	48	11	106	65	433	38	191	7	427	7	907	133	930	23	270	16	151	74	174
2008	양천구	신정7동	939	321	4,089	2,287	1,802	-	-	-	-	53	204	-	-	2	32	18	83	131	486	249	813	125	469	3	5	9	100	58	361	8	16	4	179	2	57	98	669	38	269	39	96	102	250
2008	양천구	목5동	1,334	557	7,992	3,554	4,438	-	-	-	-	13	34	2	141	1	46	37	230	278	812	47	47	168	763	14	323	28	392	144	671	17	95	9	29	3	93	338	2,002	51	1,830	34	172	150	312
2008	양천구	신정4동	2,799	987	12,315	6,438	5,877	-	-	-	-	159	615	-	-	3	48	96	953	692	2,570	308	623	455	1,238	21	146	32	473	147	258	182	817	35	1,197	2	78	138	1,210	104	1,203	108	229	317	657
2008	강서구	소계	29,783	9,618	145,331	84,921	60,410	1	1	1	2	1,206	7,518	5	460	41	666	873	7,781	6,933	26,677	6,594	32,874	4,562	13,378	261	3,212	257	4,165	1,702	5,439	430	3,373	227	7,121	62	3,297	1,428	11,403	941	7,812	1,047	2,635	3,212	7,517
2008	강서구	염창동	1,893	602	11,840	7,661	4,179	-	-	-	-	112	926	1	249	6	48	88	1,157	402	2,196	320	1,357	227	898	72	1,139	13	250	127	432	49	400	22	629	2	25	134	715	60	603	61	168	197	648
2008	강서구	등촌1동	1,563	497	9,092	5,835	3,257	-	-	1	2	115	1,090	-	-	3	22	69	1,037	371	1,883	201	778	264	712	33	160	18	272	101	401	58	588	17	164	6	339	49	476	40	344	46	138	171	686
2008	강서구	등촌2동	648	196	2,909	1,739	1,170	-	-	-	-	28	159	-	-	-	-	14	101	109	471	163	430	96	280	3	43	3	34	44	90	1	2	2	17	4	194	54	563	19	175	21	92	87	258
2008	강서구	등촌3동	1,972	578	13,995	8,032	5,963	-	-	-	-	54	741	-	-	1	22	71	1,146	439	2,352	422	1,381	267	1,106	36	631	44	631	99	435	44	428	32	1,766	2	88	147	1,773	76	695	61	239	177	561
2008	강서구	화곡본동	1,352	505	3,555	1,644	1,911	-	-	-	-	45	181	-	-	-	-	27	138	297	762	245	256	251	603	7	19	7	68	103	178	15	46	6	22	3	46	81	434	60	452	42	73	163	277
2008	강서구	화곡2동	837	314	1,972	1,005	967	-	-	-	-	29	118	1	16	-	-	21	67	295	744	155	174	70	111	-	-	-	-	46	56	5	8	1	4	1	19	44	258	28	160	20	64	121	173
2008	강서구	화곡3동	1,132	435	3,705	1,569	2,136	-	-	-	-	46	164	-	-	1	1	34	119	213	726	161	162	197	465	6	27	19	577	83	157	14	147	7	26	2	21	79	324	55	371	68	148	147	270
2008	강서구	화곡4동	1,409	531	4,045	2,144	1,901	-	-	-	-	77	254	-	-	1	10	29	80	435	1,563	194	247	252	540	4	20	4	46	71	103	7	32	1	3	2	69	54	380	45	306	68	128	165	264
2008	강서구	화곡6동	1,611	579	11,928	6,438	5,490	-	-	-	-	50	262	-	-	-	-	50	520	279	2,144	151	847	465	1,509	16	82	58	1,243	80	258	72	296	23	1,591	7	1,249	50	779	50	541	91	205	169	402
2008	강서구	화곡8동	1,142	442	2,310	1,136	1,174	-	-	-	-	38	70	-	-	-	-	20	90	275	645	224	229	167	372	1	11	6	72	106	146	9	33	6	12	1	18	39	95	49	209	46	86	155	222
2008	강서구	가양1동	2,293	304	8,391	6,538	1,853	1	1	-	-	76	406	-	-	10	340	33	471	300	1,748	1,398	2,891	136	454	10	168	10	68	57	265	9	309	7	80	1	36	51	373	19	96	34	159	141	526
2008	강서구	가양2동	578	207	2,485	1,216	1,269	-	-	-	-	11	145	-	-	-	-	12	47	144	605	132	138	83	282	3	8	3	39	37	179	7	60	1	1	1	25	21	343	37	332	22	82	64	199
2008	강서구	가양3동	584	103	3,754	2,470	1,284	-	-	-	-	39	883	-	-	1	3	11	88	82	1,170	262	318	34	93	10	110	-	-	23	125	14	92	5	41	3	280	35	326	16	86	5	25	44	114
2008	강서구	발산1동	1,939	615	8,891	5,348	3,543	-	-	-	-	70	317	-	-	7	103	44	225	829	2,664	288	1,419	191	847	2	9	14	135	89	237	20	58	9	123	5	201	120	1,390	70	740	32	84	149	339
2008	강서구	공항동	1,819	574	23,784	13,450	10,334	-	-	-	-	76	391	-	-	6	60	65	373	516	1,721	380	16,289	327	1,001	18	342	7	92	65	872	19	136	31	939	9	317	34	299	32	459	54	121	180	372
2008	강서구	방화1동	1,878	652	6,729	3,871	2,858	-	-	-	-	78	314	-	-	1	1	45	235	407	997	413	1,541	273	616	4	221	6	78	122	252	16	108	15	647	1	23	93	608	72	448	77	152	255	488
2008	강서구	방화2동	1,766	650	8,176	5,225	2,951	-	-	-	-	61	223	-	-	3	50	48	756	534	1,479	314	1,905	319	914	5	97	11	66	86	331	13	70	20	866	3	112	53	412	37	311	67	120	192	464
2008	강서구	방화3동	869	228	3,794	2,457	1,337	-	-	-	-	13	47	2	11	-	-	18	63	115	329	368	1,383	91	268	5	17	3	68	58	268	11	187	4	118	5	135	49	409	23	188	17	61	87	242
2008	강서구	화곡1동	2,778	1,037	7,413	3,719	3,694	-	-	-	-	134	630	-	-	-	-	115	567	563	1,372	438	516	653	1,600	11	47	8	77	160	282	24	105	6	42	2	75	104	698	83	609	144	243	333	550
2008	강서구	우장산동	1,720	569	6,563	3,424	3,139	-	-	-	-	54	197	1	184	1	6	59	501	328	1,106	365	613	199	707	15	61	23	349	145	372	23	268	12	30	2	25	137	748	70	687	71	247	215	462
2008	구로구	소계	29,699	7,857	150,552	95,363	55,189	-	-	1	7	3,301	20,196	4	109	18	103	693	6,253	9,291	30,003	4,414	9,545	3,986	11,092	967	20,626	234	4,081	1,157	5,634	768	10,529	283	8,324	47	3,253	902	7,786	669	5,626	761	1,646	2,203	5,739
2008	구로구	신도림동	2,051	487	8,963	5,599	3,364	-	-	1	7	718	2,153	-	-	1	2	45	666	365	1,570	192	430	215	679	14	62	27	719	105	337	42	498	18	533	3	76	97	687	47	215	35	91	126	238
2008	구로구	구로1동	634	212	3,179	2,193	986	-	-	-	-	33	160	-	-	1	2	25	419	99	457	190	778	70	195	3	82	2	22	48	281	5	9	3	63	2	42	44	377	21	83	19	52	69	157
2008	구로구	구로3동	3,861	712	58,359	39,390	18,969	-	-	-	-	740	10,502	1	7	3	10	91	1,832	599	5,375	195	823	479	2,192	785	19,331	69	1,645	133	2,707	371	6,857	75	4,811	5	214	63	890	61	373	69	183	122	607
2008	구로구	구로4동	1,728	737	4,745	2,261	2,484	-	-	-	-	64	184	1	5	1	4	29	156	516	1,115	156	362	381	950	11	48	10	117	88	209	21	138	28	105	3	101	74	384	70	313	72	152	203	402
2008	구로구	구로5동	3,672	760	15,386	9,984	5,402	-	-	-	-	111	646	-	-	4	31	97	1,044	1,020	3,703	1,228	2,399	447	1,609	88	774	21	296	119	504	86	870	47	827	7	220	68	531	57	494	77	183	195	1,255
2008	구로구	고척1동	2,286	557	9,249	6,117	3,132	-	-	-	-	503	1,475	2	97	1	1	100	578	706	1,755	254	566	279	768	8	25	11	180	57	252	23	551	5	17	5	1,126	52	976	41	416	69	147	170	319
2008	구로구	고척2동	1,377	483	3,700	2,071	1,629	-	-	-	-	115	481	-	-	-	-	33	164	342	694	271	298	199	420	2	4	4	36	65	132	11	186	10	39	2	39	81	505	51	241	35	120	156	341
2008	구로구	개봉2동	1,030	386	2,431	1,157	1,274	-	-	-	-	23	48	-	-	3	26	25	64	167	397	250	256	166	430	4	11	9	82	74	231	8	33	2	4	2	73	72	245	47	218	41	79	137	234
2008	구로구	개봉3동	866	299	2,211	1,099	1,112	-	-	-	-	24	63	-	-	-	-	11	21	178	552	210	238	144	283	2	76	3	36	52	76	8	15	1	1	2	18	57	423	28	142	33	60	113	207
2008	구로구	오류1동	964	365	2,926	1,474	1,452	-	-	-	-	28	158	-	-	1	1	14	118	224	507	171	220	201	509	4	17	10	109	50	162	9	30	9	227	2	78	37	236	50	243	49	99	105	212
2008	구로구	오류2동	1,034	319	3,836	2,572	1,264	-	-	-	-	96	451	-	-	1	18	22	117	225	780	275	881	125	249	2	5	5	39	55	123	7	63	-	-	2	66	60	664	28	149	30	55	101	176
2008	구로구	수궁동	961	253	4,630	3,134	1,496	-	-	-	-	111	1,296	-	-	-	-	16	41	143	555	279	924	137	281	5	40	6	37	37	64	3	71	4	18	4	47	51	803	23	189	31	64	111	200
2008	구로구	가리봉동	913	384	1,967	912	1,055	-	-	-	-	52	139	-	-	-	-	11	28	254	436	91	111	254	446	3	8	5	33	31	39	4	7	12	40	-	-	16	134	24	213	58	94	98	239
2008	구로구	구로2동	6,746	1,396	24,265	14,837	9,428	-	-	-	-	600	2,117	-	-	2	8	130	836	4,126	11,201	267	408	622	1,439	33	132	45	641	164	388	160	1,159	54	1,561	6	1,125	59	453	65	1,851	89	178	324	768
2008	구로구	개봉1동	1,576	507	4,705	2,563	2,142	-	-	-	-	83	323	-	-	-	-	44	169	327	906	385	851	267	642	3	11	7	89	79	129	10	42	15	78	2	28	71	478	56	486	54	89	173	384
2008	금천구	소계	22,511	6,049	151,627	96,990	54,637	-	-	-	-	4,062	43,260	1	5	16	207	758	5,455	6,201	25,714	2,397	9,120	2,899	8,444	939	18,934	121	1,871	725	2,335	817	15,351	200	5,616	23	1,796	538	4,605	486	3,258	547	1,281	1,781	4,375
2008	금천구	가산동	6,803	1,256	90,259	60,940	29,319	-	-	-	-	1,906	29,547	-	-	3	33	206	2,481	1,650	13,106	279	2,295	660	2,926	874	18,072	42	769	156	1,110	576	13,985	81	3,741	3	64	43	484	48	490	91	285	185	871
2008	금천구	독산1동	2,919	786	19,111	12,967	6,144	-	-	-	-	796	7,779	-	-	8	135	55	393	698	2,843	347	3,704	399	1,035	22	220	15	189	92	313	51	316	23	168	2	94	55	540	51	309	74	154	231	919
2008	금천구	독산2동	1,219	438	3,609	1,906	1,703	-	-	-	-	98	412	-	-	-	-	58	368	268	697	202	377	191	463	2	3	6	56	59	82	11	29	6	71	2	23	54	387	52	253	38	101	172	287
2008	금천구	독산3동	2,100	771	7,701	3,643	4,058	-	-	-	-	271	1,574	1	5	-	-	76	394	542	1,356	213	403	370	868	6	37	12	238	88	173	68	322	19	230	4	262	61	623	58	501	69	161	242	554
2008	금천구	독산4동	1,041	380	3,366	1,690	1,676	-	-	-	-	130	672	-	-	1	3	31	62	191	405	156	258	214	619	3	439	5	65	44	52	8	23	10	48	2	36	35	157	29	152	50	160	132	215
2008	금천구	시흥1동	2,818	1,085	11,264	5,972	5,292	-	-	-	-	262	1,525	-	-	2	4	83	654	749	2,131	269	552	616	1,597	10	35	18	270	109	202	34	455	20	176	4	1,184	97	782	96	763	113	206	336	728
2008	금천구	시흥2동	540	150	1,837	799	1,038	-	-	-	-	9	22	-	-	-	-	6	29	55	112	224	232	40	84	-	-	3	142	36	149	1	2	1	2	1	17	58	707	40	206	4	13	62	120
2008	금천구	시흥3동	2,966	457	9,212	6,457	2,755	-	-	-	-	466	1,235	-	-	2	32	195	835	1,626	4,157	206	460	129	248	19	122	11	84	43	74	56	182	36	1,172	1	7	19	292	17	76	24	41	116	195
2008	금천구	시흥4동	920	285	1,921	968	953	-	-	-	-	53	184	-	-	-	-	20	44	150	281	301	313	91	177	2	4	3	21	41	68	4	10	1	2	2	85	56	334	31	141	25	41	140	216
2008	금천구	시흥5동	1,185	441	3,347	1,648	1,699	-	-	-	-	71	310	-	-	-	-	28	195	272	626	200	526	189	427	1	2	6	37	57	112	8	27	3	6	2	24	60	299	64	367	59	119	165	270
2008	영등포구	소계	39,516	10,706	300,133	190,484	109,649	-	-	2	4	4,525	17,530	8	701	20	568	1,289	15,331	10,551	47,216	4,684	11,427	6,251	21,130	1,145	27,209	733	39,692	1,693	7,559	1,532	32,843	692	36,606	63	8,069	1,124	8,276	850	10,758	1,033	4,029	3,321	11,185
2008	영등포구	여의동	6,627	1,778	127,180	84,085	43,095	-	-	1	2	142	983	2	270	6	100	169	3,634	1,555	12,275	109	1,950	1,410	7,858	649	19,328	366	30,977	381	3,431	684	18,657	269	15,207	15	4,023	139	1,248	136	2,255	123	1,406	471	3,576
2008	영등포구	당산1동	2,854	770	15,226	9,252	5,974	-	-	-	-	277	692	1	3	1	9	105	719	985	3,083	144	560	507	1,192	60	296	55	2,409	91	294	174	1,590	51	1,104	7	1,785	40	267	42	528	70	108	244	587
2008	영등포구	당산2동	2,033	646	13,733	8,143	5,590	-	-	-	-	121	886	-	-	2	308	112	1,226	513	2,414	180	707	288	933	62	400	57	1,547	150	601	72	736	43	1,712	4	156	121	863	71	439	62	219	175	586
2008	영등포구	양평1동	3,291	442	17,121	11,674	5,447	-	-	-	-	464	2,038	-	-	1	12	85	1,415	545	2,704	1,458	2,118	237	520	52	797	17	302	84	396	109	2,305	19	3,311	3	193	33	295	24	278	31	48	129	389
2008	영등포구	양평2동	1,578	394	15,688	8,779	6,909	-	-	-	-	238	2,573	1	83	4	20	62	630	353	2,079	165	1,143	238	721	45	888	11	77	93	370	84	658	27	4,273	3	376	62	570	23	336	34	128	135	763
2008	영등포구	신길1동	1,182	464	4,449	1,932	2,517	-	-	-	-	65	169	-	-	-	-	21	102	324	1,234	135	154	235	513	5	22	7	55	67	134	14	391	8	201	2	36	61	312	35	745	49	107	154	274
2008	영등포구	신길3동	1,156	407	3,255	1,836	1,419	-	-	-	-	54	155	-	-	-	-	40	104	362	785	176	196	166	359	5	53	10	130	59	124	4	152	4	414	1	16	49	225	40	175	37	69	149	298
2008	영등포구	신길4동	619	225	1,524	727	797	-	-	-	-	27	136	1	46	-	-	19	46	130	313	91	101	113	216	5	36	4	39	35	71	3	7	2	3	1	12	37	179	23	95	20	41	108	183
2008	영등포구	신길5동	649	191	2,292	1,344	948	-	-	-	-	31	129	-	-	-	-	32	240	164	506	135	316	104	247	4	31	1	4	25	41	2	7	6	28	1	17	19	288	12	102	26	171	87	165
2008	영등포구	신길6동	1,310	435	4,378	2,344	2,034	-	-	-	-	61	543	-	-	-	-	53	230	305	723	195	205	193	464	6	111	5	56	88	244	41	268	12	194	3	267	77	437	47	242	47	73	177	321
2008	영등포구	신길7동	626	227	3,199	1,722	1,477	-	-	-	-	27	165	-	-	-	-	17	78	153	492	57	72	125	500	11	55	3	19	31	107	15	336	12	469	2	312	42	204	27	124	24	78	80	188
2008	영등포구	대림1동	1,181	450	4,593	1,909	2,684	-	-	-	-	71	262	-	-	-	-	51	160	325	782	155	162	212	557	10	51	10	529	51	100	13	73	15	129	1	19	43	195	37	1,235	48	80	139	259
2008	영등포구	대림2동	1,291	515	4,523	2,316	2,207	-	-	-	-	73	206	-	-	1	6	43	143	329	1,398	119	142	295	642	8	48	9	85	67	124	25	58	21	368	2	19	41	258	41	600	52	89	165	337
2008	영등포구	대림3동	2,654	622	9,869	6,445	3,424	-	-	-	-	170	1,050	-	-	-	-	133	1,110	522	2,088	898	1,192	324	726	14	106	12	125	76	141	48	362	36	1,178	2	88	77	579	49	309	82	149	211	666
2008	영등포구	영등포본동	1,125	396	5,000	2,434	2,566	-	-	-	-	42	106	-	-	1	19	23	137	274	910	158	271	248	969	5	84	8	51	56	169	17	180	15	779	3	98	45	571	45	271	51	119	134	266
2008	영등포구	영등포동	5,555	1,635	27,750	16,380	11,370	-	-	1	2	596	1,382	1	78	2	16	194	3,690	2,249	6,637	141	536	1,004	3,117	36	684	117	2,689	160	481	79	768	93	1,695	6	370	104	707	123	2,621	182	818	467	1,459
2008	영등포구	도림동	1,034	327	3,047	1,871	1,176	-	-	-	-	84	326	-	-	-	-	45	282	230	696	162	356	165	363	9	88	4	24	49	111	16	76	4	28	2	20	45	215	29	111	43	81	147	270
2008	영등포구	문래동	4,751	782	37,306	27,291	10,015	-	-	-	-	1,982	5,729	2	221	2	78	85	1,385	1,233	8,097	206	1,246	387	1,233	159	4,131	37	574	130	620	132	6,219	55	5,513	5	262	89	863	46	292	52	245	149	598
2008	동작구	소계	20,010	7,357	97,671	51,516	46,155	-	-	2	391	732	2,739	5	538	10	148	536	3,827	5,225	15,911	2,545	3,688	3,740	10,259	180	4,820	207	3,267	1,273	4,159	331	4,341	234	12,670	40	3,106	1,072	13,226	701	6,858	762	2,151	2,415	5,572
2008	동작구	노량진2동	1,141	463	5,548	3,045	2,503	-	-	-	-	52	155	-	-	1	22	24	73	295	902	76	169	295	811	9	349	18	283	64	129	23	76	11	227	3	986	46	433	26	370	49	128	149	435
2008	동작구	상도1동	1,580	583	6,462	3,776	2,686	-	-	-	-	49	251	-	-	-	-	34	273	334	992	241	338	344	952	17	149	8	86	103	221	24	113	21	301	4	56	106	1,799	46	363	70	148	179	420
2008	동작구	상도2동	1,328	536	3,997	1,990	2,007	-	-	-	-	66	225	2	95	1	30	30	154	310	690	161	198	229	540	7	42	11	126	128	298	26	96	8	20	4	216	63	451	68	433	50	117	164	266
2008	동작구	상도3동	1,030	373	2,790	1,393	1,397	-	-	-	-	52	150	-	-	-	-	32	122	251	717	200	224	128	365	-	-	7	52	66	165	3	13	3	58	3	55	46	197	47	344	42	98	150	230
2008	동작구	상도4동	1,000	346	2,696	1,361	1,335	-	-	-	-	46	200	-	-	1	8	29	132	202	438	252	310	124	293	1	9	3	27	65	117	11	27	4	21	1	17	58	425	41	354	31	64	131	254
2008	동작구	사당1동	1,755	650	8,633	4,259	4,374	-	-	-	-	58	232	1	105	-	-	88	755	366	1,464	131	198	343	971	24	234	71	1,535	138	370	56	413	38	885	2	70	78	389	58	332	68	130	235	550
2008	동작구	사당3동	1,014	341	4,036	2,014	2,022	-	-	-	-	44	163	-	-	1	14	25	206	214	492	186	255	133	334	9	70	4	40	67	193	12	44	10	831	2	70	79	854	34	169	28	66	166	235
2008	동작구	사당4동	696	247	1,708	936	772	-	-	-	-	36	104	-	-	-	-	15	150	176	403	129	150	86	197	3	21	2	27	46	91	4	6	2	4	1	14	28	106	37	191	28	63	103	181
2008	동작구	사당5동	525	161	1,582	851	731	-	-	-	-	23	74	-	-	-	-	22	125	103	250	112	123	48	135	5	39	1	7	43	100	6	45	8	73	1	14	36	326	17	85	5	53	95	133
2008	동작구	대방동	1,628	540	11,833	6,894	4,939	-	-	-	-	56	318	-	-	-	-	74	709	352	1,239	210	531	248	887	26	344	13	202	88	314	62	968	39	3,244	3	106	152	1,536	62	447	48	150	195	838
2008	동작구	신대방1동	965	373	3,987	2,222	1,765	-	-	2	391	49	145	-	-	1	5	31	225	246	795	95	148	157	420	10	75	14	142	71	278	14	63	14	357	1	15	62	341	51	285	28	65	119	237
2008	동작구	신대방2동	1,335	432	19,883	10,250	9,633	-	-	-	-	62	319	1	326	2	31	37	544	225	2,469	263	296	263	768	27	1,898	21	405	79	1,001	37	2,316	26	6,119	5	704	37	389	44	1,402	48	348	158	548
2008	동작구	흑석동	1,551	640	9,500	5,046	4,454	-	-	-	-	48	97	-	-	3	38	42	208	357	712	168	241	362	943	15	98	10	85	100	303	18	46	25	451	1	20	93	4,161	45	1,462	54	195	210	440
2008	동작구	노량진1동	2,997	1,093	10,484	5,427	5,057	-	-	-	-	45	96	1	12	-	-	26	97	1,439	3,339	186	333	633	1,560	19	1,436	14	147	119	326	19	59	16	50	8	743	117	1,379	48	245	149	352	158	310
2008	동작구	사당2동	1,465	579	4,532	2,052	2,480	-	-	-	-	46	210	-	-	-	-	27	54	355	1,009	135	174	347	1,083	8	56	10	103	96	253	16	56	9	29	1	20	71	440	77	376	64	174	203	495
2008	관악구	소계	25,724	9,234	98,562	52,987	45,575	-	-	-	-	1,263	6,679	2	61	13	133	737	5,462	5,489	14,827	3,993	6,647	5,437	16,111	213	3,253	194	2,392	1,476	3,430	397	3,062	203	5,296	53	3,300	1,224	13,125	872	5,503	1,132	3,140	3,026	6,141
