기간	컬럼1	컬럼2	합계	합계	합계	합계	합계	농업 임업 및 어업	농업 임업 및 어업	광업	광업	제조업	제조업	전기 가스 증기 및 수도사업	전기 가스 증기 및 수도사업	하수 · 폐기물 처리 원료재생 및 환경복원업	하수 · 폐기물 처리 원료재생 및 환경복원업	건설업	건설업	도매 및 소매업	도매 및 소매업	운수업	운수업	숙박 및 음식점업	숙박 및 음식점업	출판 영상 방송통신 및 정보서비스업	출판 영상 방송통신 및 정보서비스업	금융 및 보험업	금융 및 보험업	부동산업 및 임대업	부동산업 및 임대업	전문 과학 및 기술 서비스업	전문 과학 및 기술 서비스업	사업시설관리 및 사업지원 서비스업	사업시설관리 및 사업지원 서비스업	공공행정 국방 및 사회보장 행정	공공행정 국방 및 사회보장 행정	교육 서비스업	교육 서비스업	보건업 및 사회복지 서비스업	보건업 및 사회복지 서비스업	예술 스포츠 및 여가관련 서비스업	예술 스포츠 및 여가관련 서비스업	협회 및 단체 수리  및 기타 개인 서비스업	협회 및 단체 수리  및 기타 개인 서비스업
기간	컬럼1	컬럼2	사업체수	사업체수	종사자수	종사자수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수
기간	컬럼1	컬럼2	사업체수	여성대표자	계	남	여	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수
2007	성동구	용답동	1,931	477	10,641	6,891	3,750	-	-	2	11	186	1,315	2	345	6	272	47	394	619	2,199	169	2,010	269	710	13	64	153	857	73	270	27	453	17	411	2	45	39	201	40	273	45	105	222	706
2007	광진구	계	23,899	8,128	104,509	59,458	45,051	-	-	2	16	1,942	9,464	6	164	8	46	677	6,388	6,327	18,247	2,618	5,665	4,387	14,475	271	4,501	200	2,824	1,165	3,936	633	4,423	289	5,016	41	3,405	1,101	11,160	670	5,605	996	3,161	2,566	6,013
2007	광진구	화양동	2,262	858	12,685	6,672	6,013	-	-	-	-	82	431	-	-	1	9	31	105	450	1,371	108	313	830	2,857	42	198	13	167	96	651	47	466	39	209	2	89	71	2,976	49	1,778	184	428	217	637
2007	광진구	군자동	1,525	519	6,125	3,287	2,838	-	-	1	13	146	873	1	1	-	-	48	190	357	1,227	139	307	324	806	18	93	10	117	65	127	46	377	22	141	1	15	67	1,242	44	221	67	111	169	264
2007	광진구	중곡1동	1,546	508	5,288	3,212	2,076	-	-	-	-	269	1,461	-	-	1	2	36	182	408	1,121	169	546	273	501	5	53	12	100	53	80	27	355	15	69	2	87	39	124	35	167	50	86	152	354
2007	광진구	중곡2동	1,586	545	6,056	3,021	3,035	-	-	-	-	186	914	1	21	-	-	55	302	366	1,203	179	245	237	554	12	83	18	159	77	157	38	157	28	997	3	103	84	379	61	330	58	101	183	351
2007	광진구	중곡3동	1,325	449	4,024	2,127	1,897	-	-	-	-	222	965	-	-	-	-	29	162	280	643	201	464	229	438	3	17	3	19	40	59	7	24	5	65	1	14	55	255	49	546	51	91	150	262
2007	광진구	중곡4동	1,444	471	4,129	2,228	1,901	-	-	-	-	161	703	-	-	1	17	30	81	317	780	282	446	189	398	3	16	6	56	52	97	13	32	7	21	3	43	74	675	57	244	58	120	191	400
2007	광진구	능동	636	204	3,910	2,104	1,806	-	-	-	-	52	278	-	-	-	-	20	144	165	825	66	98	92	313	15	154	13	452	33	55	21	132	11	351	4	63	24	465	17	70	42	404	61	106
2007	광진구	구의1동	1,850	608	6,576	3,833	2,743	-	-	-	-	117	429	-	-	-	-	43	324	381	1,228	127	169	403	972	36	224	24	373	102	194	161	680	31	325	6	455	63	386	44	216	96	177	216	424
2007	광진구	구의2동	1,335	450	5,174	3,207	1,967	-	-	1	3	117	611	1	100	-	-	45	959	333	871	221	450	207	565	9	61	7	70	60	106	18	236	5	29	1	15	62	382	39	264	43	79	166	373
2007	광진구	구의3동	2,811	876	13,499	8,457	5,042	-	-	-	-	51	352	-	-	3	10	74	1,483	1,390	3,762	146	359	381	1,380	52	1,456	23	245	114	747	64	867	34	647	3	129	139	915	62	330	71	182	204	635
2007	광진구	광장동	1,199	428	9,881	5,774	4,107	-	-	-	-	59	288	1	8	-	-	77	697	296	995	80	99	192	2,877	21	286	20	368	101	616	63	390	31	445	2	99	88	1,071	32	144	39	851	97	647
2007	광진구	자양1동	1,749	598	7,854	4,294	3,560	-	-	-	-	135	614	-	-	-	-	72	533	499	1,297	168	330	249	625	22	148	17	281	86	200	48	290	20	538	2	1,168	81	505	60	741	62	137	228	447
2007	광진구	자양2동	1,496	474	8,069	4,748	3,321	-	-	-	-	96	398	1	14	2	8	57	461	305	897	282	362	207	493	19	1,598	11	208	88	310	38	182	13	654	4	958	101	903	38	159	53	102	181	362
2007	광진구	자양3동	1,074	361	4,547	2,548	1,999	-	-	-	-	51	212	-	-	-	-	16	202	177	591	254	661	164	752	5	88	12	127	91	284	12	49	5	264	3	120	91	612	31	150	24	101	138	334
2007	광진구	자양4동	2,061	779	6,692	3,946	2,746	-	-	-	-	198	935	1	20	-	-	44	563	603	1,436	196	816	410	944	9	26	11	82	107	253	30	186	23	261	4	47	62	270	52	245	98	191	213	417
2007	동대문구	계	30,034	9,898	123,718	71,482	52,236	-	-	-	-	3,067	14,903	2	25	16	72	674	5,373	10,607	27,697	2,725	6,088	5,263	12,894	180	1,681	270	4,652	1,259	3,919	404	6,261	203	6,960	67	4,029	882	12,286	763	8,725	795	2,064	2,857	6,089
2007	동대문구	신설동	1,834	447	12,493	7,218	5,275	-	-	-	-	346	2,157	-	-	2	7	63	621	588	2,439	54	191	303	724	32	497	42	616	103	609	65	2,159	19	1,119	4	161	31	397	22	256	43	213	117	327
2007	동대문구	용두1동	1,411	550	5,885	3,268	2,617	-	-	-	-	68	229	1	4	1	2	16	55	710	1,773	68	118	264	588	4	25	25	613	41	125	25	156	6	11	7	1,671	11	27	29	210	23	40	112	238
2007	동대문구	용두2동	1,465	341	6,760	4,272	2,488	-	-	-	-	362	1,635	-	-	1	5	66	518	460	1,809	54	113	175	462	34	199	6	74	57	197	38	488	13	287	2	33	30	270	26	400	17	27	124	243
2007	동대문구	제기1동	2,981	1,208	5,683	3,033	2,650	-	-	-	-	146	297	-	-	-	-	28	48	2,036	3,575	73	92	383	672	4	9	11	97	49	151	10	36	10	17	2	20	25	237	34	127	16	25	154	280
2007	동대문구	제기2동	1,899	575	5,874	3,392	2,482	-	-	-	-	243	542	1	21	1	2	25	77	866	2,168	89	283	225	504	8	80	20	313	76	209	18	348	19	351	2	45	30	197	121	413	25	59	130	262
2007	동대문구	전농1동	690	240	1,640	943	697	-	-	-	-	54	139	-	-	1	4	21	81	172	376	86	101	134	262	-	-	3	23	39	70	7	17	5	17	3	104	21	125	14	102	20	42	110	177
2007	동대문구	전농2동	727	247	3,463	2,079	1,384	-	-	-	-	39	141	-	-	-	-	8	39	182	755	47	819	282	637	2	4	5	36	18	26	13	60	6	17	1	10	9	21	19	694	35	68	61	136
2007	동대문구	전농3동	710	273	3,107	1,707	1,400	-	-	-	-	30	100	-	-	-	-	11	24	159	327	121	123	113	284	2	3	3	33	37	90	7	10	5	7	2	104	71	1,652	31	121	26	68	92	161
2007	동대문구	전농4동	695	259	1,751	1,002	749	-	-	-	-	64	158	-	-	1	3	25	88	206	521	62	66	131	240	4	69	2	29	44	59	3	15	1	3	2	82	29	174	15	73	15	26	91	145
2007	동대문구	답십리1동	480	173	1,290	735	555	-	-	-	-	57	217	-	-	-	-	9	136	111	208	53	59	92	203	1	2	2	18	32	55	-	-	1	3	2	81	25	101	10	69	18	22	67	116
2007	동대문구	답십리2동	674	236	1,601	834	767	-	-	-	-	75	212	-	-	-	-	25	82	160	344	116	128	84	183	1	3	4	29	36	107	4	17	1	2	1	15	30	141	33	135	19	51	85	152
2007	동대문구	답십리3동	476	154	1,724	981	743	-	-	-	-	58	403	-	-	-	-	22	119	139	400	50	106	85	116	7	28	5	50	22	55	5	23	1	7	2	12	16	147	11	166	6	8	47	84
2007	동대문구	답십리4동	1,392	320	3,728	2,488	1,240	-	-	-	-	113	479	-	-	1	2	28	115	711	1,737	148	182	144	339	4	10	3	29	42	286	11	30	6	36	3	26	35	172	14	52	25	70	104	163
2007	동대문구	답십리5동	1,111	329	6,979	4,731	2,248	-	-	-	-	63	306	-	-	-	-	34	1,283	491	1,115	79	475	165	432	6	17	17	912	63	215	18	117	10	1,364	2	18	20	152	28	209	28	66	87	298
2007	동대문구	장안1동	2,598	734	12,539	6,951	5,588	-	-	-	-	511	3,632	-	-	-	-	68	726	914	2,818	150	202	388	1,089	15	297	34	670	84	212	33	415	19	1,115	4	124	45	297	39	284	62	137	232	521
2007	동대문구	장안2동	1,398	481	5,393	2,814	2,579	-	-	-	-	132	761	-	-	3	31	24	122	404	1,330	206	405	256	971	7	49	6	51	72	191	12	47	2	62	2	100	62	464	40	351	46	132	124	326
2007	동대문구	장안3동	1,371	386	7,704	5,264	2,440	-	-	-	-	212	1,125	-	-	1	3	30	637	361	1,306	119	945	209	588	3	9	24	590	70	281	26	631	11	258	5	219	39	261	27	166	37	227	197	458
2007	동대문구	장안4동	1,328	451	4,080	2,199	1,881	-	-	-	-	197	1,076	-	-	1	3	29	81	318	914	166	220	248	557	5	28	4	35	49	160	13	28	4	24	1	13	49	166	33	261	61	141	150	373
2007	동대문구	청량리1동	1,274	471	6,350	3,797	2,553	-	-	-	-	49	115	-	-	-	-	17	126	377	801	138	191	268	610	7	93	25	221	46	219	49	276	11	1,582	5	696	47	348	58	667	52	113	125	292
2007	동대문구	청량리2동	469	176	2,657	1,580	1,077	-	-	-	-	34	109	-	-	-	-	5	31	116	304	42	47	102	268	4	82	4	12	23	44	11	1,092	4	23	1	12	16	224	15	58	16	131	76	220
2007	동대문구	회기동	932	415	8,694	4,673	4,021	-	-	-	-	25	88	-	-	-	-	14	25	242	516	49	57	363	1,204	11	114	8	59	26	41	6	190	11	29	2	83	41	3,358	15	2,674	51	91	68	165
2007	동대문구	휘경1동	1,001	333	3,565	1,733	1,832	-	-	-	-	77	337	-	-	1	3	29	122	263	897	114	225	211	560	10	40	4	30	55	176	11	57	10	475	1	17	36	146	24	102	38	87	117	291
2007	동대문구	휘경2동	906	253	3,954	2,060	1,894	-	-	-	-	45	437	-	-	1	4	22	64	163	421	322	349	114	237	1	4	2	16	44	116	4	15	7	111	5	130	52	1,122	25	758	18	33	81	137
2007	동대문구	이문1동	662	243	1,352	713	639	-	-	-	-	12	26	-	-	1	3	19	32	152	254	125	134	114	267	2	4	5	48	33	60	5	11	5	9	2	83	20	58	23	123	44	83	100	157
2007	동대문구	이문2동	853	341	3,645	1,981	1,664	-	-	-	-	21	45	-	-	-	-	20	84	166	324	79	92	267	650	4	12	4	37	52	84	6	10	15	29	2	85	47	1,804	25	119	39	82	106	188
2007	동대문구	이문3동	697	262	1,807	1,034	773	-	-	-	-	34	137	-	-	-	-	16	37	140	265	115	365	143	247	2	3	2	11	46	81	4	13	1	2	2	85	45	225	32	135	15	22	100	179
2007	중랑구	계	26,329	8,194	82,764	46,265	36,499	-	-	-	-	2,729	12,103	1	102	13	195	612	3,488	5,550	15,004	6,535	12,726	4,188	10,033	80	898	141	1,601	996	2,502	198	935	122	1,512	42	2,756	936	7,214	657	4,591	873	2,303	2,656	4,801
2007	중랑구	면목2동	1,973	574	5,626	3,186	2,440	-	-	-	-	349	1,564	-	-	-	-	62	259	452	1,097	339	689	288	547	5	83	4	22	78	186	12	28	7	36	2	89	73	351	45	242	63	113	194	320
2007	중랑구	면목4동	1,065	335	3,155	1,848	1,307	-	-	-	-	121	521	-	-	1	1	29	144	193	405	272	760	148	318	-	-	3	10	51	121	7	21	3	5	4	76	42	322	28	174	26	75	137	202
2007	중랑구	면목5동	949	265	3,298	2,087	1,211	-	-	-	-	181	802	-	-	2	9	40	121	227	801	162	692	120	285	4	18	5	32	25	58	7	16	3	35	2	76	14	30	20	116	30	55	107	152
2007	중랑구	면목7동	1,545	527	4,153	2,081	2,072	-	-	-	-	205	1,026	-	-	-	-	32	51	357	741	291	505	266	680	3	11	8	72	74	190	13	32	1	3	1	14	41	187	40	214	51	115	162	312
2007	중랑구	상봉1동	898	262	3,801	2,329	1,472	-	-	-	-	61	435	-	-	-	-	18	81	163	507	294	1,025	99	351	8	230	9	167	44	153	6	14	4	10	2	15	43	394	21	148	22	56	104	215
2007	중랑구	상봉2동	1,904	720	8,235	4,207	4,028	-	-	-	-	212	1,025	-	-	2	42	41	229	452	1,906	138	554	543	1,414	21	263	22	458	62	152	20	286	20	478	2	13	34	271	47	421	120	370	168	353
2007	중랑구	중화1동	1,062	321	3,202	1,601	1,601	-	-	-	-	104	536	-	-	-	-	39	183	228	575	258	289	110	271	3	13	3	26	46	109	9	23	9	118	1	16	84	625	30	167	19	60	119	191
2007	중랑구	중화2동	2,111	725	5,555	3,015	2,540	-	-	-	-	196	715	-	-	4	26	42	201	556	1,446	382	674	409	882	1	1	16	128	62	140	25	161	12	70	4	51	31	113	46	249	84	190	241	508
2007	중랑구	묵1동	1,367	418	4,690	2,722	1,968	-	-	-	-	58	335	1	102	-	-	38	589	286	835	377	435	190	534	7	56	8	85	82	211	14	131	7	34	2	39	54	544	39	221	54	224	150	315
2007	중랑구	묵2동	1,922	478	4,954	3,179	1,775	-	-	-	-	127	524	-	-	1	18	59	469	335	829	758	895	248	496	4	38	8	104	52	126	18	37	6	103	3	481	48	304	28	157	52	106	175	267
2007	중랑구	망우3동	1,118	336	2,985	1,673	1,312	-	-	-	-	193	753	-	-	1	22	31	113	202	406	271	493	159	317	1	7	3	21	28	47	3	7	6	56	1	13	45	376	19	104	21	53	134	197
2007	중랑구	신내1동	1,576	437	5,727	3,839	1,888	-	-	-	-	115	449	-	-	1	41	31	235	257	864	545	1,962	197	604	4	81	4	43	73	219	9	38	3	17	1	14	87	347	47	353	51	149	151	311
2007	중랑구	신내2동	1,094	346	4,580	2,507	2,073	-	-	-	-	14	45	-	-	-	-	13	47	207	567	396	428	118	397	3	9	4	33	59	298	16	50	7	14	6	1,616	98	651	43	203	18	43	92	179
2007	중랑구	면목본동	2,359	851	6,247	2,961	3,286	-	-	-	-	344	1,549	-	-	1	36	36	241	550	1,251	377	544	423	896	4	29	12	76	100	139	14	24	11	69	3	94	85	458	68	306	70	141	261	394
2007	중랑구	면목3.8동	2,828	720	7,185	4,088	3,097	-	-	-	-	200	850	-	-	-	-	37	146	435	895	1,195	1,655	401	962	7	44	7	53	73	157	9	19	11	27	3	36	76	1,210	60	575	101	213	213	343
2007	중랑구	망우본동	2,558	879	9,371	4,942	4,429	-	-	-	-	249	974	-	-	-	-	64	379	650	1,879	480	1,126	469	1,079	5	15	25	271	87	196	16	48	12	437	5	113	81	1,031	76	941	91	340	248	542
2007	성북구	계	23,026	7,812	88,501	47,598	40,903	-	-	-	-	2,176	8,968	5	79	7	84	480	3,285	5,124	13,539	3,781	6,769	4,238	11,179	140	1,633	172	2,125	1,168	2,764	270	2,047	144	1,638	54	2,950	1,052	17,681	736	6,197	719	2,168	2,760	5,395
2007	성북구	돈암1동	385	125	1,407	705	702	-	-	-	-	14	47	-	-	-	-	10	93	60	128	97	102	40	101	2	12	2	11	35	111	1	1	1	1	1	13	38	456	15	201	9	25	60	105
2007	성북구	돈암2동	369	132	1,672	771	901	-	-	-	-	8	19	-	-	-	-	10	28	56	186	90	90	29	84	1	22	8	72	40	279	2	9	2	284	2	76	50	242	12	55	5	22	54	204
2007	성북구	안암동	1,184	405	9,585	5,330	4,255	-	-	-	-	60	201	-	-	-	-	21	219	249	1,068	104	181	388	1,383	18	57	7	58	48	135	10	220	21	50	2	77	43	3,511	24	1,999	69	152	120	274
2007	성북구	보문동	1,324	391	4,121	2,448	1,673	-	-	-	-	116	431	-	-	1	12	39	582	353	965	286	357	178	386	14	120	10	89	61	96	28	140	5	11	5	83	36	324	27	169	24	49	141	307
2007	성북구	정릉1동	717	225	1,505	787	718	-	-	-	-	59	182	-	-	1	6	22	108	115	239	182	184	99	205	-	-	2	13	48	129	2	3	2	2	2	14	49	108	23	120	19	38	92	154
2007	성북구	정릉2동	828	271	2,212	1,225	987	-	-	-	-	39	196	1	8	-	-	8	16	161	389	216	412	133	358	1	5	4	48	44	90	4	9	2	7	2	25	44	254	28	103	32	93	109	199
2007	성북구	정릉3동	739	237	3,946	2,433	1,513	-	-	-	-	43	248	-	-	-	-	13	20	130	286	197	506	148	409	2	14	2	11	18	28	4	14	3	6	2	14	45	2,059	12	95	26	61	94	175
2007	성북구	정릉4동	805	261	3,566	2,327	1,239	-	-	-	-	29	122	-	-	-	-	11	30	157	325	185	983	135	338	1	4	7	46	49	116	5	8	2	3	2	16	38	928	37	171	24	246	123	230
2007	성북구	길음1동	829	345	2,130	989	1,141	-	-	-	-	30	77	-	-	-	-	7	12	217	426	157	187	154	329	1	2	11	85	52	152	9	26	4	6	3	79	38	339	35	148	20	57	91	205
2007	성북구	길음2동	980	345	3,805	1,584	2,221	-	-	-	-	29	147	-	-	-	-	17	88	248	867	126	135	206	751	2	223	11	368	71	133	14	47	14	62	3	42	42	165	41	356	23	182	133	239
2007	성북구	월곡1동	1,268	399	4,129	2,212	1,917	-	-	-	-	178	794	-	-	-	-	28	193	300	981	210	243	196	431	5	91	11	158	67	205	5	12	4	7	2	17	43	394	51	263	27	82	141	258
2007	성북구	월곡2동	1,369	427	6,266	3,313	2,953	-	-	-	-	229	1,190	1	12	2	39	18	60	258	741	203	291	243	631	14	121	10	79	59	125	31	1,057	4	8	2	16	53	1,201	41	243	48	139	153	313
2007	성북구	장위1동	1,146	379	2,757	1,328	1,429	-	-	-	-	136	713	-	-	-	-	18	58	238	458	246	314	155	300	-	-	5	51	67	85	4	6	4	11	2	18	47	264	38	178	33	61	153	240
2007	성북구	장위2동	1,660	543	4,576	2,140	2,436	-	-	-	-	307	1,381	-	-	-	-	32	83	393	835	226	256	289	635	12	37	10	64	73	124	15	37	6	54	2	81	43	271	48	311	46	105	158	302
2007	성북구	장위3동	1,127	347	3,690	2,222	1,468	-	-	-	-	145	771	1	11	1	17	31	98	283	594	206	871	189	391	-	-	2	23	43	97	9	24	3	10	2	38	30	213	26	176	25	148	131	208
2007	성북구	성북동	998	368	4,717	2,614	2,103	-	-	-	-	54	183	-	-	-	-	34	484	244	710	112	146	140	617	28	550	10	123	62	133	26	96	12	278	3	37	71	720	41	194	18	40	143	406
2007	성북구	삼선동	1,646	600	6,868	3,941	2,927	-	-	-	-	93	214	1	24	-	-	36	381	417	919	171	201	362	780	6	83	20	166	70	133	50	180	18	48	7	1,432	88	1,547	60	327	66	123	181	310
2007	성북구	동선동	1,681	677	7,438	3,225	4,213	-	-	-	-	60	227	1	24	-	-	32	186	388	1,118	87	123	471	1,377	20	184	14	201	73	141	27	97	13	351	1	18	91	2,238	65	399	87	209	251	545
2007	성북구	종암동	1,828	611	6,600	3,808	2,792	-	-	-	-	328	1,062	-	-	-	-	34	254	356	927	265	459	304	796	10	95	15	364	94	260	12	32	10	30	6	761	84	608	55	420	54	146	201	386
2007	성북구	석관동	2,143	724	7,511	4,196	3,315	-	-	-	-	219	763	-	-	2	10	59	292	501	1,377	415	728	379	877	3	13	11	95	94	192	12	29	14	409	3	93	79	1,839	57	269	64	190	231	335
2007	강북구	계	19,362	6,699	63,405	33,139	30,266	-	-	-	-	1,398	5,980	8	347	3	70	408	1,724	4,189	10,259	3,588	7,250	3,867	10,145	65	864	198	3,859	936	2,026	224	881	103	1,988	46	2,402	684	4,871	580	4,206	797	2,018	2,268	4,515
2007	강북구	미아1동	587	208	1,474	795	679	-	-	-	-	38	116	-	-	-	-	8	23	130	287	140	316	75	151	-	-	4	30	35	83	6	13	-	-	1	14	28	148	25	122	20	51	77	120
2007	강북구	미아2동	663	220	1,352	695	657	-	-	-	-	67	213	-	-	-	-	7	8	148	260	128	157	80	146	1	4	2	19	57	86	5	10	1	1	2	16	16	119	22	129	20	37	107	147
2007	강북구	미아3동	1,890	633	5,910	3,032	2,878	-	-	-	-	145	662	1	10	-	-	39	128	351	887	426	529	361	900	5	64	23	482	92	160	15	58	17	443	3	25	63	490	51	352	66	133	232	587
2007	강북구	미아4동	1,156	425	3,962	1,877	2,085	-	-	-	-	74	326	-	-	1	2	16	51	242	657	137	189	332	1,316	5	61	9	145	58	130	3	7	12	41	2	76	34	227	40	260	63	169	128	305
2007	강북구	미아5동	1,112	434	2,859	1,326	1,533	-	-	-	-	71	192	-	-	-	-	26	82	307	627	127	178	236	586	2	7	6	100	80	131	8	25	2	4	2	14	41	369	44	251	32	57	128	236
2007	강북구	미아6.7동	688	225	1,546	702	844	-	-	-	-	48	112	1	3	-	-	2	3	127	241	211	211	94	222	1	3	5	47	43	89	3	3	2	3	2	36	37	253	34	159	16	42	62	119
2007	강북구	미아8동	1,158	352	4,237	2,130	2,107	-	-	-	-	176	785	1	10	-	-	37	143	226	703	134	331	238	509	4	53	5	39	56	138	38	162	7	20	5	232	29	318	31	405	33	88	138	301
2007	강북구	미아9동	754	262	2,618	1,243	1,375	-	-	-	-	65	304	-	-	1	28	29	91	160	452	149	165	103	198	4	320	3	34	29	39	12	67	6	66	3	150	48	321	24	142	19	43	99	198
2007	강북구	번1동	1,699	637	7,401	3,286	4,115	-	-	-	-	98	370	1	13	-	-	46	185	372	935	174	344	410	1,113	14	118	75	1,905	77	208	33	120	23	450	4	392	57	336	55	291	84	291	176	330
2007	강북구	번2동	681	154	3,184	2,060	1,124	-	-	-	-	42	357	1	184	-	-	19	55	103	293	281	852	59	147	4	57	-	-	30	109	4	20	7	191	3	142	17	141	12	339	21	151	78	146
2007	강북구	번3동	719	190	2,238	1,381	857	-	-	-	-	42	335	-	-	1	40	7	12	103	303	270	463	82	172	1	4	3	22	35	176	7	34	-	-	2	15	38	243	27	157	24	69	77	193
2007	강북구	수유1동	1,578	577	5,005	2,664	2,341	-	-	-	-	102	420	-	-	-	-	27	157	510	1,449	250	695	276	625	1	5	11	112	64	118	8	15	4	8	3	85	49	631	54	305	48	95	171	285
2007	강북구	수유2동	1,355	467	4,320	2,561	1,759	-	-	-	-	104	561	1	14	-	-	43	497	272	663	232	258	226	543	6	25	6	41	70	175	12	36	8	611	2	18	65	163	43	236	61	117	204	362
2007	강북구	수유3동	2,577	961	8,467	4,177	4,290	-	-	-	-	164	585	-	-	-	-	49	126	571	1,387	323	395	686	2,028	11	42	42	840	102	226	53	200	11	42	4	1,087	48	314	63	327	196	402	254	466
2007	강북구	수유4동	1,109	432	3,951	2,513	1,438	-	-	-	-	47	227	-	-	-	-	17	34	215	440	215	1,450	349	893	2	16	3	38	35	54	5	10	-	-	3	14	29	161	19	112	53	163	117	339
2007	강북구	수유5동	971	322	3,035	1,665	1,370	-	-	-	-	74	276	1	19	-	-	25	110	199	415	210	535	178	363	3	82	1	5	43	54	8	22	2	58	2	20	48	239	23	540	23	37	131	260
2007	강북구	수유6동	665	200	1,846	1,032	814	-	-	-	-	41	139	1	94	-	-	11	19	153	260	181	182	82	233	1	3	-	-	30	50	4	79	1	50	3	66	37	398	13	79	18	73	89	121
2007	도봉구	계	16,656	5,594	57,695	31,852	25,843	-	-	1	14	969	4,816	4	44	8	112	355	1,029	3,452	9,934	3,874	9,832	2,659	6,636	52	314	100	1,003	875	2,615	156	666	94	950	36	1,937	950	7,872	554	4,071	565	1,487	1,952	4,363
2007	도봉구	쌍문1동	925	291	3,607	1,716	1,891	-	-	-	-	55	380	1	18	-	-	18	33	180	463	275	591	123	297	3	6	4	27	36	102	4	12	4	6	3	17	53	1,160	27	206	25	80	114	209
2007	도봉구	쌍문2동	1,189	411	4,667	2,584	2,083	-	-	-	-	68	280	-	-	-	-	32	91	295	906	216	546	183	474	2	10	5	123	51	169	11	23	4	515	2	78	79	494	38	448	42	112	161	398
2007	도봉구	쌍문3동	901	321	2,815	1,361	1,454	-	-	-	-	56	205	-	-	2	27	32	88	244	596	138	162	134	319	2	3	6	21	53	120	13	35	10	24	1	14	46	205	29	780	25	53	110	163
2007	도봉구	쌍문4동	504	199	1,682	849	833	-	-	-	-	6	9	-	-	-	-	12	23	98	190	114	118	47	170	-	-	2	27	34	180	4	7	-	-	1	13	77	708	26	78	13	33	70	126
2007	도봉구	방학1동	2,100	810	9,573	5,663	3,910	-	-	-	-	80	429	1	13	1	1	42	138	489	1,687	253	1,919	482	1,225	5	56	17	178	129	407	30	201	12	79	8	1,016	107	668	78	580	113	227	253	749
2007	도봉구	방학2동	1,282	424	2,634	1,290	1,344	-	-	-	-	142	564	1	2	-	-	26	41	313	572	281	291	176	330	1	2	2	11	43	51	2	2	4	23	1	15	50	225	38	228	42	65	160	212
2007	도봉구	방학3동	553	141	1,789	906	883	-	-	-	-	13	51	-	-	-	-	3	8	69	171	240	417	55	152	2	8	4	49	26	116	4	6	1	4	3	18	47	440	21	222	20	37	45	90
2007	도봉구	방학4동	220	77	796	496	300	-	-	-	-	4	11	-	-	-	-	5	9	46	112	58	267	30	77	-	-	-	-	18	83	1	1	-	-	-	-	22	145	3	18	1	12	32	61
2007	도봉구	창1동	1,035	344	2,982	1,511	1,471	-	-	-	-	52	181	-	-	-	-	23	91	175	464	271	297	156	413	3	78	8	76	71	244	7	26	11	55	3	43	49	470	49	239	34	75	123	230
2007	도봉구	창2동	1,289	425	4,477	2,711	1,766	-	-	1	14	173	1,494	-	-	1	3	34	93	271	825	273	792	155	292	1	2	3	29	70	130	2	3	8	41	2	16	72	244	34	138	34	70	155	291
2007	도봉구	창3동	967	341	2,008	931	1,077	-	-	-	-	78	236	-	-	-	-	18	61	235	434	203	206	165	339	1	1	1	8	40	70	4	10	4	14	1	14	39	189	32	206	26	42	120	178
2007	도봉구	창4동	1,020	303	6,648	3,507	3,141	-	-	-	-	17	60	-	-	-	-	31	147	201	1,261	179	913	163	689	16	65	28	272	75	286	40	242	9	33	4	487	80	1,415	33	145	39	335	105	298
2007	도봉구	창5동	1,238	454	4,614	2,414	2,200	-	-	-	-	44	140	1	11	1	4	18	49	239	815	199	474	210	713	5	37	10	94	86	305	15	40	10	113	3	121	123	724	61	305	57	144	156	525
2007	도봉구	도봉1동	1,596	592	5,030	2,909	2,121	-	-	-	-	132	611	-	-	2	71	37	90	368	779	236	1,185	353	744	10	42	8	70	64	129	10	20	10	24	2	19	46	428	42	255	67	153	209	410
2007	도봉구	도봉2동	1,837	461	4,373	3,004	1,369	-	-	-	-	49	165	-	-	1	6	24	67	229	659	938	1,654	227	402	1	4	2	18	79	223	9	38	7	19	2	66	60	357	43	223	27	49	139	423
2007	노원구	계	25,107	8,258	98,373	51,475	46,898	-	-	1	5	814	4,265	6	434	12	169	415	1,840	4,814	14,975	6,733	12,204	3,962	13,118	82	803	225	4,099	1,345	4,983	331	1,613	131	761	42	3,393	1,624	18,326	1,139	9,744	831	2,269	2,600	5,372
2007	노원구	월계1동	960	314	3,373	1,913	1,460	-	-	-	-	42	271	-	-	-	-	21	121	142	298	215	260	213	638	6	12	6	49	55	133	4	8	11	18	1	12	38	878	47	365	61	118	98	192
