기간	자치구	동	합계	합계	합계	합계	합계	농업 임업 및 어업	농업 임업 및 어업	광업	광업	제조업	제조업	전기 가스 증기 및 수도사업	전기 가스 증기 및 수도사업	하수 · 폐기물 처리 원료재생 및 환경복원업	하수 · 폐기물 처리 원료재생 및 환경복원업	건설업	건설업	도매 및 소매업	도매 및 소매업	운수업	운수업	숙박 및 음식점업	숙박 및 음식점업	출판 영상 방송통신 및 정보서비스업	출판 영상 방송통신 및 정보서비스업	금융 및 보험업	금융 및 보험업	부동산업 및 임대업	부동산업 및 임대업	전문 과학 및 기술 서비스업	전문 과학 및 기술 서비스업	사업시설관리 및 사업지원 서비스업	사업시설관리 및 사업지원 서비스업	공공행정 국방 및 사회보장 행정	공공행정 국방 및 사회보장 행정	교육 서비스업	교육 서비스업	보건업 및 사회복지 서비스업	보건업 및 사회복지 서비스업	예술 스포츠 및 여가관련 서비스업	예술 스포츠 및 여가관련 서비스업	협회 및 단체 수리  및 기타 개인 서비스업	협회 및 단체 수리  및 기타 개인 서비스업
기간	자치구	동	사업체수	사업체수	종사자수	종사자수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수
기간	자치구	동	사업체수	여성대표자	계	남	여	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수
2015	영등포구	양평2동	2,195	594	21,050	13,456	7,594	-	-	-	-	218	1,715	1	109	1	4	84	1,213	524	3,517	169	2,096	311	972	175	2,223	50	1,066	111	403	204	3,014	57	2,552	3	209	77	750	41	431	45	172	124	604
2015	영등포구	신길1동	1,181	449	5,312	3,035	2,277	-	-	-	-	59	151	-	-	-	-	36	124	303	659	125	137	231	510	26	77	5	43	58	1,618	21	347	21	78	2	45	45	218	52	905	51	109	146	291
2015	영등포구	신길3동	1,013	396	3,049	1,667	1,382	-	-	-	-	60	147	-	-	-	-	37	113	316	674	135	146	140	289	7	45	11	121	46	127	8	43	9	557	1	14	39	174	43	307	36	92	125	200
2015	영등포구	신길4동	549	194	1,889	790	1,099	-	-	-	-	30	294	-	-	-	-	21	60	131	414	85	94	87	165	5	48	6	56	27	65	5	14	4	22	1	14	28	133	26	227	14	24	79	259
2015	영등포구	신길5동	702	229	2,968	1,871	1,097	-	-	-	-	41	126	-	-	-	-	44	598	185	517	127	344	113	273	5	23	3	32	21	48	8	20	8	97	3	57	21	384	18	117	20	158	85	174
2015	영등포구	신길6동	1,321	484	4,681	2,224	2,457	-	-	-	-	68	208	-	-	-	-	56	259	273	652	175	210	208	553	15	57	6	35	95	354	59	329	16	430	3	220	76	438	64	499	41	90	166	347
2015	영등포구	신길7동	546	190	2,965	1,551	1,414	-	-	-	-	20	66	1	44	-	-	17	111	130	407	54	65	104	320	18	78	5	23	26	96	18	219	11	557	2	271	34	199	26	272	18	29	62	208
2015	영등포구	대림1동	1,191	496	4,432	1,870	2,562	-	-	-	-	93	272	-	-	-	-	60	154	337	742	108	118	214	479	14	45	9	74	55	110	23	53	14	33	1	15	28	176	57	1,636	35	71	143	454
2015	영등포구	대림2동	1,342	581	4,663	2,342	2,321	-	-	-	-	71	175	-	-	2	3	29	159	338	1,279	105	136	348	852	10	30	29	97	55	104	36	69	35	439	2	19	34	271	37	571	50	120	161	339
2015	영등포구	대림3동	2,850	737	10,764	6,295	4,469	-	-	-	-	245	1,254	-	-	-	-	137	834	631	2,177	751	957	325	810	13	175	28	165	91	241	80	365	87	1,416	2	49	89	572	58	749	89	152	224	848
2015	영등포구	영등포본동	1,476	604	5,366	2,707	2,659	-	-	-	-	39	112	-	-	1	18	32	171	559	1,622	187	535	246	944	15	126	7	46	59	135	22	67	27	88	4	105	58	607	41	287	44	97	135	406
2015	영등포구	영등포동	6,519	2,079	39,367	21,134	18,233	-	-	2	2	528	1,440	1	50	3	24	216	2,233	2,741	8,820	136	607	1,132	5,151	187	3,689	124	2,279	250	941	167	1,611	138	6,455	5	408	122	805	146	2,200	154	847	467	1,805
2015	영등포구	도림동	1,009	347	3,342	2,073	1,269	-	-	-	-	73	223	-	-	-	-	44	414	248	664	134	290	138	300	18	37	7	73	51	107	26	88	16	438	2	49	48	159	32	183	33	56	139	261
2015	영등포구	문래동	5,401	1,096	38,775	23,801	14,974	-	-	-	-	2,005	5,426	4	22	5	189	108	1,987	1,371	7,678	209	1,386	480	1,540	215	3,512	69	1,903	169	2,035	214	2,186	93	7,737	6	387	112	856	81	592	81	307	179	1,032
2015	동작구	소계	19,609	7,593	103,915	53,424	50,491	-	-	-	-	619	2,246	6	421	14	206	575	4,726	4,882	15,286	2,109	3,126	3,938	12,446	270	4,001	200	3,792	1,145	4,382	435	6,572	268	10,806	36	3,701	1,170	13,506	922	10,729	716	2,339	2,304	5,630
2015	동작구	노량진2동	1,465	501	7,140	3,799	3,341	-	-	-	-	33	80	-	-	2	41	18	31	740	2,121	67	84	272	719	13	276	19	299	47	94	21	102	13	477	3	1,822	36	385	23	221	45	111	113	277
2015	동작구	상도1동	1,684	671	8,250	4,423	3,827	-	-	-	-	53	204	-	-	-	-	46	420	310	1,120	204	365	390	1,238	36	192	8	84	100	241	37	148	20	238	3	65	137	2,628	80	660	65	168	195	479
2015	동작구	상도2동	1,265	535	4,607	2,139	2,468	-	-	-	-	43	151	1	56	1	34	37	250	296	801	121	140	226	615	10	22	9	79	93	188	29	119	15	82	3	136	83	548	87	919	49	124	162	343
2015	동작구	상도3동	929	381	2,591	1,232	1,359	-	-	-	-	39	139	-	-	-	-	41	131	224	582	177	251	131	369	1	8	7	47	46	80	7	27	4	52	3	76	32	136	55	393	36	99	126	201
2015	동작구	상도4동	980	354	2,784	1,250	1,534	-	-	-	-	39	146	-	-	1	4	38	89	184	427	243	294	141	314	4	21	2	18	43	99	12	22	5	8	1	20	57	378	59	653	23	46	128	245
2015	동작구	사당1동	1,850	669	10,239	5,181	5,058	-	-	-	-	58	155	1	90	-	-	70	451	363	1,407	133	205	394	1,284	41	401	74	1,941	130	381	81	800	42	1,202	2	62	95	451	84	661	71	159	211	589
2015	동작구	사당3동	980	336	3,921	2,089	1,832	-	-	-	-	37	88	-	-	1	18	38	181	214	490	143	239	128	352	17	52	5	24	64	189	14	26	13	634	2	63	85	1,032	40	214	21	48	158	271
2015	동작구	사당4동	671	267	1,844	859	985	-	-	-	-	29	87	-	-	-	-	28	95	174	485	104	117	96	239	1	1	3	44	32	79	5	14	3	10	1	22	21	108	49	326	20	46	105	171
2015	동작구	사당5동	490	147	1,548	785	763	-	-	-	-	21	56	-	-	2	28	33	129	88	182	108	127	48	118	8	28	1	4	26	66	8	83	6	20	1	11	36	351	18	97	7	106	79	142
2015	동작구	대방동	1,628	610	11,904	6,798	5,106	-	-	-	-	40	248	-	-	1	7	64	1,529	358	1,453	170	330	261	1,037	28	351	12	182	110	352	49	977	26	1,970	2	69	185	1,741	90	675	49	152	183	831
2015	동작구	신대방1동	1,049	426	4,190	2,164	2,026	-	-	-	-	50	164	-	-	2	13	40	281	256	790	100	136	168	420	14	69	15	185	69	238	33	204	23	523	2	71	68	416	56	367	26	67	127	246
2015	동작구	신대방2동	1,229	456	20,312	10,929	9,383	-	-	-	-	64	287	2	256	1	27	33	723	206	1,589	98	164	281	1,052	33	2,144	20	658	71	1,463	63	3,726	35	3,628	5	775	49	439	66	2,464	43	399	159	518
2015	동작구	흑석동	1,528	665	9,421	4,497	4,924	-	-	-	-	42	141	-	-	2	30	38	187	332	789	152	245	398	1,358	16	130	9	79	99	249	19	75	24	300	1	22	92	2,990	64	2,201	49	152	191	473
2015	동작구	노량진1동	2,275	940	9,726	4,685	5,041	-	-	-	-	31	80	1	16	1	4	22	99	750	1,876	166	209	621	2,097	29	189	10	80	118	362	19	54	24	1,528	6	468	126	1,446	64	393	138	497	149	328
2015	동작구	사당2동	1,586	635	5,438	2,594	2,844	-	-	-	-	40	220	1	3	-	-	29	130	387	1,174	123	220	383	1,234	19	117	6	68	97	301	38	195	15	134	1	19	68	457	87	485	74	165	218	516
2015	관악구	소계	26,235	9,672	119,180	61,798	57,382	-	-	1	1	1,353	5,607	-	-	15	194	728	9,779	5,500	16,432	3,949	6,224	5,490	17,350	320	3,307	181	2,117	1,310	3,770	634	4,998	312	9,310	47	3,733	1,229	15,206	1,095	9,922	953	2,917	3,118	8,313
2015	관악구	보라매동	1,421	606	7,131	3,323	3,808	-	-	-	-	70	227	-	-	-	-	42	404	469	1,155	176	284	252	751	18	521	12	116	51	217	18	613	13	579	1	16	58	1,198	53	539	32	66	156	445
2015	관악구	청림동	442	201	1,187	496	691	-	-	-	-	16	47	-	-	-	-	11	19	69	204	81	83	59	137	2	6	1	10	31	94	5	23	3	11	1	18	54	140	33	237	10	38	66	120
2015	관악구	행운동	1,427	564	5,866	2,881	2,985	-	-	-	-	52	225	-	-	1	1	39	377	337	1,364	142	162	266	775	27	292	17	174	69	228	44	172	17	140	3	35	93	653	75	589	46	211	199	468
2015	관악구	낙성대동	1,247	465	9,003	5,040	3,963	-	-	-	-	58	222	-	-	-	-	38	1,468	219	1,030	76	569	408	1,645	28	312	13	97	67	253	52	727	21	1,241	2	73	32	244	48	522	58	248	127	352
2015	관악구	중앙동	1,465	376	6,107	3,420	2,687	-	-	-	-	68	206	-	-	-	-	36	681	209	754	525	582	210	658	8	30	12	160	72	243	31	114	12	526	1	13	50	553	68	507	31	102	132	978
2015	관악구	인헌동	1,094	419	4,637	2,278	2,359	-	-	-	-	59	504	-	-	1	16	25	149	236	603	158	165	192	519	20	413	8	111	59	150	29	262	8	659	2	19	56	311	62	315	43	98	136	343
2015	관악구	남현동	913	352	6,397	3,724	2,673	-	-	-	-	20	92	-	-	-	-	19	591	185	877	87	95	236	1,108	22	178	13	234	38	93	37	765	18	1,293	3	76	52	327	43	230	31	110	109	328
2015	관악구	서원동	1,302	528	7,677	3,606	4,071	-	-	-	-	18	68	-	-	2	44	26	245	314	1,192	114	154	406	1,817	16	109	18	244	52	294	26	125	15	1,372	2	70	44	213	54	1,016	63	205	132	509
2015	관악구	신원동	829	334	2,430	1,070	1,360	-	-	-	-	54	164	-	-	-	-	25	106	229	443	94	95	157	336	4	19	3	20	35	61	19	86	8	107	2	154	39	252	32	202	19	34	109	351
2015	관악구	서림동	904	324	2,663	1,559	1,104	-	-	-	-	31	89	-	-	-	-	27	77	172	456	160	496	220	502	8	35	1	11	48	115	5	17	18	49	2	68	46	319	31	170	39	93	96	166
2015	관악구	신사동	1,428	522	4,470	2,225	2,245	-	-	-	-	137	525	-	-	-	-	65	290	352	960	158	264	229	578	10	23	6	124	74	159	32	115	20	228	2	42	51	369	46	366	43	100	203	327
2015	관악구	신림동	1,634	706	5,899	2,881	3,018	-	-	-	-	41	177	-	-	2	3	28	347	333	1,091	57	66	619	2,030	11	278	10	83	111	256	26	80	18	93	2	54	26	83	61	450	99	247	190	561
2015	관악구	난향동	398	144	2,058	964	1,094	-	-	-	-	17	81	-	-	-	-	7	22	55	134	123	247	43	105	1	10	3	22	21	70	2	2	4	657	2	47	34	333	28	191	12	32	46	105
2015	관악구	조원동	2,066	696	7,075	3,920	3,155	-	-	-	-	228	886	-	-	5	61	72	414	428	1,210	405	499	355	962	26	484	11	69	85	208	53	267	33	478	2	343	41	192	57	469	70	163	195	370
2015	관악구	대학동	1,724	639	12,777	5,940	6,837	-	-	-	-	25	89	-	-	-	-	9	14	200	621	110	388	694	2,281	43	240	7	107	94	219	111	990	31	310	3	38	78	6,100	40	491	145	588	134	301
2015	관악구	은천동	1,643	574	7,623	4,049	3,574	-	-	-	-	123	532	-	-	2	36	48	1,013	320	1,064	268	594	268	673	15	104	11	164	76	182	29	151	19	329	4	153	108	571	68	1,283	43	88	241	686
2015	관악구	성현동	835	277	2,692	1,243	1,449	-	-	-	-	34	163	-	-	-	-	30	120	122	249	209	215	62	154	7	15	2	14	49	132	12	141	2	118	1	20	104	759	54	337	21	70	126	185
2015	관악구	청룡동	1,909	748	12,196	7,414	4,782	-	-	-	-	58	206	-	-	2	33	67	2,991	436	1,109	129	154	409	1,366	41	196	18	220	148	439	61	183	33	204	6	2,374	78	917	86	964	71	189	266	651
2015	관악구	난곡동	918	278	2,474	1,221	1,253	-	-	-	-	39	114	-	-	-	-	33	105	179	434	254	261	100	252	2	6	4	43	28	50	5	10	3	7	1	22	47	468	52	332	27	74	144	296
2015	관악구	삼성동	1,051	377	2,390	1,204	1,186	-	-	-	-	36	79	-	-	-	-	23	42	279	520	297	329	116	185	5	11	4	30	44	107	6	14	4	53	1	20	52	462	34	212	12	17	138	309
2015	관악구	미성동	1,585	542	6,428	3,340	3,088	-	-	1	1	169	911	-	-	-	-	58	304	357	962	326	522	189	516	6	25	7	64	58	200	31	141	12	856	4	78	86	742	70	500	38	144	173	462
2015	서초구	소계	47,061	14,659	439,963	269,984	169,979	-	-	1	4	1,118	7,431	12	320	16	218	2,037	68,590	12,668	70,200	1,406	10,773	6,743	34,503	2,441	32,484	890	14,063	3,019	16,725	6,746	73,378	1,187	41,196	63	10,576	2,452	21,110	1,565	18,618	1,246	5,912	3,451	13,862
2015	서초구	서초1동	3,655	963	31,743	19,795	11,948	-	-	-	-	88	802	-	-	-	-	141	5,020	1,028	5,734	63	664	488	1,981	225	2,706	82	1,045	264	1,038	601	5,886	105	2,583	3	74	135	1,469	111	1,260	84	311	237	1,170
2015	서초구	서초2동	4,520	1,262	49,732	31,411	18,321	-	-	-	-	69	724	3	281	2	25	181	10,758	1,096	6,837	69	775	537	3,327	379	4,625	191	4,154	341	2,085	633	5,556	162	4,444	5	1,460	337	1,956	139	1,202	68	322	308	1,201
2015	서초구	서초3동	7,518	1,790	75,372	46,213	29,159	-	-	-	-	124	1,520	1	1	1	28	232	7,794	1,383	9,269	149	1,138	1,062	5,145	453	8,112	138	2,675	438	2,982	2,251	15,402	213	7,250	12	6,184	229	2,664	131	1,147	250	1,892	451	2,169
2015	서초구	서초4동	2,954	947	27,279	14,140	13,139	-	-	-	-	20	156	-	-	-	-	43	2,488	526	5,266	28	183	549	3,685	83	664	61	712	233	1,293	622	4,678	86	2,251	2	20	213	2,167	237	2,818	73	263	178	635
2015	서초구	잠원동	2,446	832	18,318	10,314	8,004	-	-	1	4	89	943	1	13	2	7	83	2,542	434	2,954	52	185	446	2,285	190	2,009	33	320	196	996	348	2,698	83	1,096	2	20	138	799	97	753	83	260	168	434
2015	서초구	반포본동	655	347	2,668	1,225	1,443	-	-	-	-	14	31	-	-	-	-	11	18	240	506	4	4	105	331	7	151	6	58	39	225	11	61	7	116	2	84	104	855	21	82	13	31	71	115
2015	서초구	반포1동	1,645	615	9,696	5,351	4,345	-	-	-	-	18	108	-	-	-	-	44	969	359	1,684	24	59	302	963	67	563	37	411	132	586	183	1,531	39	643	1	16	94	703	100	761	65	261	180	438
2015	서초구	반포2동	460	212	2,885	1,427	1,458	-	-	-	-	4	7	-	-	1	2	17	168	93	266	12	17	44	164	7	88	11	93	59	470	11	69	9	87	3	202	82	626	32	177	11	204	64	245
2015	서초구	반포3동	958	383	7,474	3,713	3,761	-	-	-	-	9	47	1	5	-	-	14	736	277	1,120	16	85	128	1,240	18	166	18	160	99	962	38	183	13	863	1	16	126	698	91	760	23	105	86	328
2015	서초구	반포4동	3,579	1,638	34,309	18,030	16,279	-	-	-	-	82	163	-	-	1	58	43	2,435	1,825	7,227	59	2,742	533	4,753	71	1,148	44	714	133	664	198	4,145	43	1,171	7	270	235	2,371	64	4,804	58	663	183	981
2015	서초구	방배본동	1,669	626	11,038	5,985	5,053	-	-	-	-	56	169	-	-	-	-	87	516	459	1,969	45	157	307	1,157	70	1,122	13	232	91	583	130	1,494	32	2,316	2	52	93	364	37	274	61	165	186	468
2015	서초구	방배1동	1,756	587	15,680	9,603	6,077	-	-	-	-	57	271	-	-	1	5	92	4,133	413	2,259	52	75	270	1,025	97	828	21	482	137	439	186	1,692	42	2,515	1	16	90	479	69	504	81	233	147	724
2015	서초구	방배2동	1,976	660	19,515	13,351	6,164	-	-	-	-	69	196	1	1	-	-	130	5,754	432	2,798	140	1,235	341	1,778	70	870	68	1,078	140	428	142	1,115	48	1,120	4	612	90	813	60	432	59	141	182	1,144
2015	서초구	방배3동	1,184	388	13,939	9,346	4,593	-	-	-	-	37	121	2	8	3	22	80	3,482	264	2,320	70	385	109	455	77	1,283	19	339	91	496	90	987	30	918	4	87	82	1,412	44	789	27	73	155	762
2015	서초구	방배4동	2,403	765	14,575	8,819	5,756	-	-	-	-	103	364	-	-	1	2	169	2,537	551	2,568	81	300	290	903	122	1,676	45	545	161	621	246	1,703	61	933	1	18	143	925	121	730	62	213	246	537
2015	서초구	양재1동	3,707	1,073	46,803	30,757	16,046	-	-	-	-	105	890	1	8	2	55	219	9,071	862	5,066	231	660	546	2,329	238	3,367	42	508	215	1,579	500	10,977	89	7,255	5	521	159	1,834	124	1,214	106	384	263	1,085
2015	서초구	양재2동	5,332	1,398	50,256	34,353	15,903	-	-	-	-	159	865	2	3	2	14	419	6,687	2,141	11,376	216	1,287	629	2,649	262	3,070	56	517	222	1,215	535	14,972	120	4,885	3	37	82	704	51	339	118	366	315	1,270
2015	서초구	내곡동	644	173	8,681	6,151	2,530	-	-	-	-	15	54	-	-	-	-	32	3,482	285	981	95	822	57	333	5	36	5	20	28	63	21	229	5	750	5	887	20	271	36	572	4	25	31	156
2015	강남구	소계	73,590	22,847	711,278	405,780	305,498	4	79	4	17	1,795	18,777	24	1,778	25	810	2,249	55,801	17,848	145,803	3,143	12,261	11,201	62,097	4,740	64,127	1,757	36,478	5,565	32,264	9,774	116,249	1,891	59,111	56	5,481	3,718	29,180	2,914	37,899	1,695	8,761	5,187	24,305
2015	강남구	신사동	4,958	1,860	29,398	14,158	15,240	-	-	-	-	256	1,077	1	3	-	-	101	867	1,328	6,698	57	435	898	4,857	235	2,150	27	243	259	1,054	698	4,452	97	1,453	2	63	253	1,378	351	3,091	96	431	299	1,146
2015	강남구	논현1동	5,770	1,672	43,779	23,465	20,314	-	-	-	-	165	1,478	-	-	-	-	195	3,079	1,439	10,351	94	312	802	3,985	490	4,784	89	1,738	429	1,775	980	6,950	195	4,000	2	68	113	711	222	2,464	144	644	411	1,440
2015	강남구	논현2동	5,731	1,664	65,282	37,941	27,341	-	-	1	5	174	1,545	-	-	-	-	202	7,848	1,189	12,580	192	1,618	970	4,861	501	6,569	99	1,532	405	2,337	1,063	11,928	155	7,248	5	649	127	2,007	182	1,767	119	701	347	2,087
2015	강남구	삼성1동	4,292	1,235	69,772	43,426	26,346	1	1	-	-	73	815	2	11	1	14	109	2,838	1,447	23,591	118	810	700	5,706	272	11,965	115	2,525	274	1,893	555	9,775	154	4,154	5	627	91	979	97	1,319	70	1,335	208	1,414
2015	강남구	삼성2동	3,872	1,144	37,420	21,034	16,386	-	-	2	7	105	507	-	-	1	44	137	1,511	859	5,948	72	670	527	2,669	334	4,379	160	3,278	370	1,836	582	6,022	133	4,997	4	1,962	136	1,081	100	1,100	88	389	262	1,020
2015	강남구	대치1동	1,013	430	7,103	3,129	3,974	-	-	-	-	10	22	-	-	-	-	17	73	158	551	12	18	152	1,010	7	21	34	530	102	367	16	459	3	8	3	148	285	2,721	91	670	33	141	90	364
2015	강남구	대치4동	3,756	1,243	29,049	16,873	12,176	-	-	-	-	73	268	1	273	5	194	77	844	830	6,639	57	391	662	3,029	176	2,056	95	2,844	299	1,770	327	4,303	67	1,061	2	99	546	2,767	120	1,039	104	432	315	1,040
2015	강남구	역삼1동	15,116	4,077	154,595	91,400	63,195	1	1	-	-	178	1,474	7	423	1	67	383	12,354	3,268	25,710	164	1,540	2,439	14,621	1,414	14,675	533	12,861	1,264	8,066	2,783	35,819	498	10,499	7	699	537	3,614	404	5,516	317	1,365	918	5,291
2015	강남구	역삼2동	3,489	989	40,726	24,689	16,037	-	-	-	-	68	941	-	-	1	1	120	5,997	780	6,263	91	806	485	2,017	276	3,260	132	3,632	367	2,713	513	5,069	117	6,548	2	62	129	1,030	109	1,078	94	403	205	906
2015	강남구	도곡1동	1,656	498	19,542	11,527	8,015	-	-	-	-	32	1,568	1	72	-	-	68	2,208	371	2,567	55	270	236	1,106	121	1,866	40	539	157	745	164	3,835	44	400	-	-	96	748	100	2,837	40	298	131	483
2015	강남구	도곡2동	1,970	637	22,083	13,409	8,674	-	-	-	-	54	176	3	190	1	4	94	3,031	527	3,297	31	622	281	1,614	132	3,489	60	964	164	1,514	235	2,749	33	2,402	2	18	126	978	61	347	54	253	112	435
2015	강남구	개포1동	490	178	1,694	1,112	582	-	-	-	-	7	11	-	-	1	3	25	182	107	241	142	543	28	50	4	4	2	18	52	217	6	10	-	-	1	15	28	231	15	65	3	4	69	100
2015	강남구	개포4동	2,403	636	12,402	8,325	4,077	-	-	-	-	84	299	-	-	-	-	219	2,531	781	3,022	168	255	229	651	92	693	9	56	112	506	271	1,672	47	693	3	78	77	477	56	649	79	236	176	584
2015	강남구	일원본동	526	229	8,164	2,456	5,708	-	-	-	-	3	11	-	-	-	-	17	37	100	334	81	98	53	308	10	13	7	56	55	239	13	19	3	10	2	50	65	691	37	6,064	12	59	68	175
2015	강남구	일원1동	1,917	338	6,527	4,311	2,216	-	-	-	-	27	69	3	129	2	61	55	1,027	209	700	1,062	1,075	175	584	15	116	6	38	31	82	42	216	23	927	1	15	50	570	56	448	56	186	104	284
2015	강남구	일원2동	646	223	8,585	6,189	2,396	-	-	-	-	10	20	3	296	2	137	25	208	172	669	87	235	81	259	7	585	6	49	44	1,024	29	264	13	3,233	2	379	46	260	42	651	16	73	61	243
2015	강남구	수서동	1,650	368	16,875	10,593	6,282	2	77	-	-	43	486	1	8	1	1	103	2,783	554	3,541	143	841	189	965	87	541	12	285	83	472	170	1,471	63	3,572	2	47	35	496	52	737	23	207	87	345
2015	강남구	세곡동	897	300	4,598	2,512	2,086	-	-	-	-	8	192	-	-	1	9	19	108	198	898	236	752	118	460	11	14	15	119	57	176	28	114	9	18	2	47	52	654	67	791	15	75	61	171
2015	강남구	압구정동	4,360	1,670	34,695	15,940	18,755	-	-	-	-	131	1,813	-	-	1	1	60	671	1,269	9,075	44	116	758	4,785	154	1,640	79	1,005	239	1,409	427	4,937	62	966	2	50	280	2,261	334	3,093	103	441	417	2,432
2015	강남구	청담동	4,597	1,828	43,578	21,176	22,402	-	-	-	-	203	4,042	-	-	6	272	115	3,584	1,176	9,799	71	249	681	5,021	191	2,163	89	1,451	438	1,790	548	4,851	94	1,954	3	252	168	1,308	254	3,084	97	550	463	3,208
2015	강남구	대치2동	3,579	1,238	51,945	30,637	21,308	-	-	1	5	77	1,937	2	373	1	2	93	3,968	897	12,859	79	503	583	3,080	193	3,094	139	2,644	289	2,009	300	11,220	75	4,954	3	138	356	2,954	118	900	100	438	273	867
2015	강남구	개포2동	902	390	3,466	1,478	1,988	-	-	-	-	14	26	-	-	-	-	15	52	189	470	87	102	154	459	18	50	9	71	75	270	24	114	6	14	1	15	122	1,264	46	189	32	100	110	270
2015	송파구	소계	45,375	15,109	302,517	181,835	120,682	5	329	2	6	1,509	9,441	10	51	31	492	1,894	38,462	13,874	57,745	5,632	14,682	6,543	26,689	809	21,338	476	8,924	2,373	12,587	2,064	22,018	649	24,799	69	5,772	2,253	17,964	1,609	21,398	1,407	7,289	4,166	12,531
2015	송파구	풍납1동	785	321	2,774	1,197	1,577	-	-	-	-	42	554	-	-	-	-	23	72	185	347	133	290	144	258	6	36	9	168	32	74	15	48	8	139	2	17	31	201	28	312	24	43	103	215
2015	송파구	풍납2동	1,188	430	15,800	6,261	9,539	-	-	-	-	47	419	3	27	2	5	37	367	250	1,202	176	551	156	729	5	13	8	71	79	243	88	627	17	1,115	4	337	90	1,382	59	8,331	40	115	127	266
2015	송파구	거여1동	895	304	2,976	1,578	1,398	-	-	-	-	56	162	2	5	-	-	33	162	209	781	197	233	117	261	11	150	-	-	29	62	16	96	14	44	1	13	41	339	35	412	33	79	101	177
2015	송파구	거여2동	1,082	369	3,987	2,170	1,817	-	-	-	-	42	134	-	-	-	-	32	137	200	485	254	761	150	366	4	24	5	66	62	155	15	301	13	152	3	82	58	383	69	627	41	73	134	241
2015	송파구	마천1동	998	313	2,313	1,238	1,075	-	-	-	-	50	201	-	-	-	-	16	34	166	382	357	534	150	292	1	6	1	7	42	78	3	7	3	26	3	47	29	174	36	233	20	70	121	222
2015	송파구	마천2동	1,343	503	4,657	2,547	2,110	-	-	-	-	113	464	-	-	-	-	43	220	359	908	246	675	197	419	4	11	7	92	42	125	10	131	6	18	4	299	46	192	79	704	31	54	156	345
2015	송파구	방이1동	1,359	503	11,044	7,029	4,015	-	-	-	-	55	483	-	-	-	-	73	2,890	269	1,767	89	325	250	1,010	18	143	10	76	73	381	64	841	27	938	2	79	172	1,240	51	294	58	166	148	411
2015	송파구	방이2동	3,030	944	22,334	13,399	8,935	-	-	-	-	92	828	1	8	2	14	160	2,393	712	4,460	200	479	708	2,794	110	1,418	40	527	186	628	270	1,876	59	3,193	1	19	84	898	76	774	107	231	222	1,794
2015	송파구	오륜동	533	238	4,491	2,404	2,087	1	9	-	-	6	10	-	-	1	3	17	108	201	432	8	18	62	790	4	59	11	100	23	104	8	42	7	299	3	263	27	1,149	18	87	66	790	70	228
2015	송파구	오금동	3,214	750	17,071	11,400	5,671	-	-	-	-	155	929	-	-	2	10	169	2,347	596	3,111	1,158	1,786	295	966	27	1,032	14	111	101	505	63	911	42	2,349	2	49	208	1,443	65	585	74	287	243	650
2015	송파구	송파1동	2,528	764	13,522	8,844	4,678	-	-	-	-	77	312	-	-	2	86	141	4,940	524	1,666	532	587	320	1,124	66	573	22	164	127	482	157	905	53	684	2	22	115	524	73	695	79	172	238	586
2015	송파구	송파2동	938	384	5,517	3,219	2,298	-	-	-	-	23	73	-	-	-	-	32	625	228	1,046	90	100	141	390	10	140	4	53	68	272	23	951	8	254	1	16	122	1,033	45	181	32	80	111	303
2015	송파구	석촌동	2,722	947	16,586	9,788	6,798	1	153	1	5	122	1,076	1	1	-	-	159	2,731	685	2,255	236	658	495	1,418	44	530	31	485	160	433	134	1,394	43	2,573	3	34	118	816	99	890	112	210	278	924
2015	송파구	삼전동	1,969	714	12,617	8,490	4,127	1	162	-	-	72	401	-	-	1	37	100	3,542	427	1,749	208	491	321	1,003	32	200	8	74	114	242	74	496	22	1,643	3	105	155	965	82	700	79	186	270	621
2015	송파구	가락본동	3,647	1,072	31,676	19,385	12,291	-	-	-	-	119	1,080	1	2	4	112	249	4,389	1,116	5,689	179	339	589	2,081	131	2,597	45	632	200	1,246	280	2,695	93	5,343	5	1,499	101	832	92	1,843	175	536	268	761
2015	송파구	가락1동	2,954	734	10,589	7,487	3,102	1	3	-	-	9	44	-	-	3	28	-	-	2,752	8,784	17	112	67	254	3	32	6	71	11	370	12	105	4	499	2	45	-	-	7	49	1	2	59	191
2015	송파구	가락2동	1,936	718	10,867	6,390	4,477	-	-	-	-	89	524	-	-	2	29	122	1,397	461	2,358	179	431	245	789	32	336	15	145	116	589	66	770	19	563	3	449	166	915	96	749	73	184	252	639
