기간	자치구	동	합계	합계	합계	합계	합계	농업 임업 및 어업	농업 임업 및 어업	광업	광업	제조업	제조업	전기 가스 증기 및 수도사업	전기 가스 증기 및 수도사업	하수 · 폐기물 처리 원료재생 및 환경복원업	하수 · 폐기물 처리 원료재생 및 환경복원업	건설업	건설업	도매 및 소매업	도매 및 소매업	운수업	운수업	숙박 및 음식점업	숙박 및 음식점업	출판 영상 방송통신 및 정보서비스업	출판 영상 방송통신 및 정보서비스업	금융 및 보험업	금융 및 보험업	부동산업 및 임대업	부동산업 및 임대업	전문 과학 및 기술 서비스업	전문 과학 및 기술 서비스업	사업시설관리 및 사업지원 서비스업	사업시설관리 및 사업지원 서비스업	공공행정 국방 및 사회보장 행정	공공행정 국방 및 사회보장 행정	교육 서비스업	교육 서비스업	보건업 및 사회복지 서비스업	보건업 및 사회복지 서비스업	예술 스포츠 및 여가관련 서비스업	예술 스포츠 및 여가관련 서비스업	협회 및 단체 수리  및 기타 개인 서비스업	협회 및 단체 수리  및 기타 개인 서비스업
2016	관악구	서원동	1,296	521	7,974	3,960	4,014	-	-	-	-	17	60	-	-	1	15	25	755	304	1,227	120	128	395	1,782	13	117	18	171	53	290	32	136	14	1,193	2	80	45	257	49	1,019	70	232	138	512
2016	관악구	신원동	851	345	2,453	1,070	1,383	-	-	-	-	56	159	-	-	-	-	25	114	230	510	91	93	164	330	5	19	5	22	42	65	20	73	8	100	2	153	44	235	34	235	21	36	104	309
2016	관악구	서림동	1,316	338	3,296	2,035	1,261	-	-	-	-	30	84	-	-	-	-	27	89	166	433	569	920	225	478	6	37	1	11	51	126	4	16	17	51	2	74	47	365	35	356	37	87	99	169
2016	관악구	신사동	1,422	532	4,712	2,528	2,184	-	-	-	-	134	589	-	-	-	-	63	600	362	920	121	251	230	526	11	31	7	132	86	165	30	104	19	214	2	54	56	338	45	346	49	118	207	324
2016	관악구	신림동	1,623	693	5,671	2,829	2,842	-	-	-	-	37	106	-	-	2	2	25	398	310	977	57	62	604	1,913	14	285	8	53	136	294	25	87	16	53	2	54	25	85	64	546	101	255	197	501
2016	관악구	난향동	420	149	1,926	918	1,008	-	-	-	-	17	61	-	-	-	-	9	29	59	131	137	279	44	106	1	9	3	16	20	58	2	2	4	613	2	47	33	253	30	183	13	35	46	104
2016	관악구	조원동	2,184	735	7,073	4,093	2,980	-	-	-	-	237	950	-	-	3	59	74	511	433	1,237	507	642	358	966	19	241	12	109	96	253	46	273	29	384	2	333	44	210	55	357	75	178	194	370
2016	관악구	대학동	1,701	628	12,609	6,998	5,611	-	-	-	-	20	83	-	-	1	1	11	20	189	568	116	393	685	2,132	39	208	7	101	107	245	104	1,071	33	316	4	36	72	6,024	40	549	146	580	127	282
2016	관악구	은천동	1,596	568	7,330	3,851	3,479	-	-	-	-	117	535	-	-	2	37	55	1,062	294	1,057	270	626	264	641	13	94	10	132	84	214	27	153	13	153	4	157	106	545	67	1,278	45	95	225	551
2016	관악구	성현동	880	310	2,964	1,441	1,523	-	-	-	-	34	160	-	-	-	-	31	128	121	248	232	238	77	175	7	18	2	15	50	149	12	132	3	272	1	32	103	740	57	387	20	84	130	186
2016	관악구	청룡동	1,866	722	11,207	6,571	4,636	-	-	-	-	57	191	-	-	2	27	61	2,672	401	1,100	132	155	410	1,463	36	207	14	163	156	510	65	196	32	168	6	1,760	81	886	90	934	73	176	250	599
2016	관악구	난곡동	959	309	2,411	1,181	1,230	-	-	-	-	38	110	-	-	-	-	32	68	182	420	270	281	108	258	3	7	5	44	33	56	5	12	5	23	1	29	50	437	53	338	29	78	145	250
2016	관악구	삼성동	1,062	386	2,372	1,161	1,211	-	-	-	-	31	68	-	-	-	-	25	47	278	533	325	342	116	220	3	6	4	25	44	129	3	7	4	22	1	37	48	418	37	286	12	18	131	214
2016	관악구	미성동	1,625	580	6,027	3,090	2,937	-	-	1	2	159	861	-	-	-	-	57	341	336	843	364	552	201	514	3	18	6	62	68	223	28	78	12	593	4	82	87	711	76	567	41	124	182	456
2016	서초구	소계	46,404	14,603	427,227	257,242	169,985	4	15	1	5	1,082	6,598	11	144	17	233	1,887	60,501	12,459	67,812	1,425	10,156	6,655	32,203	2,332	31,609	898	18,879	3,228	16,546	6,459	67,721	1,113	44,419	66	11,200	2,439	20,679	1,619	18,841	1,261	5,931	3,448	13,735
2016	서초구	서초1동	3,626	952	29,810	18,056	11,754	-	-	-	-	84	639	1	1	-	-	120	3,324	1,026	5,720	70	400	471	1,781	224	2,643	75	1,347	268	1,027	580	4,817	100	3,736	3	82	149	1,731	112	1,216	96	259	247	1,087
2016	서초구	서초2동	4,406	1,223	48,060	29,199	18,861	1	4	-	-	71	753	2	120	2	36	160	5,276	1,077	6,286	67	784	518	2,740	366	4,717	187	8,936	350	1,973	596	5,318	152	4,641	6	1,719	327	2,003	128	1,106	77	395	319	1,253
2016	서초구	서초3동	7,466	1,779	74,335	45,737	28,598	1	2	-	-	125	1,134	1	1	1	29	219	7,405	1,340	9,476	149	1,285	1,028	4,734	444	8,195	147	2,417	457	2,454	2,286	15,934	214	6,734	13	6,204	222	2,946	135	1,214	240	2,000	444	2,171
2016	서초구	서초4동	2,916	929	27,163	13,545	13,618	-	-	-	-	25	162	-	-	-	-	39	2,655	508	5,125	28	167	523	3,387	72	626	71	852	249	1,129	598	3,701	86	3,551	2	24	214	2,155	251	2,692	76	250	174	687
2016	서초구	잠원동	2,273	793	16,956	10,207	6,749	-	-	1	5	71	645	-	-	2	4	80	3,769	426	2,866	63	239	411	1,924	164	1,850	35	313	199	804	271	1,817	69	597	2	20	136	677	101	757	76	256	166	413
2016	서초구	반포본동	677	369	2,727	1,229	1,498	-	-	-	-	13	31	-	-	-	-	11	15	246	498	4	4	108	330	7	183	6	63	43	317	9	55	6	55	3	92	115	876	19	76	13	29	74	103
2016	서초구	반포1동	1,517	572	8,836	4,680	4,156	-	-	-	-	18	103	-	-	-	-	45	1,037	325	1,481	25	49	270	837	62	602	34	335	147	575	161	1,282	30	426	1	24	82	673	96	724	56	234	165	454
2016	서초구	반포2동	452	207	2,841	1,360	1,481	-	-	-	-	5	10	-	-	1	2	17	264	87	231	12	33	45	187	6	74	11	104	68	452	11	62	6	69	3	204	74	591	34	192	11	152	61	214
2016	서초구	반포3동	922	383	7,073	3,368	3,705	-	-	-	-	9	37	1	5	-	-	13	770	246	934	5	36	135	1,150	11	30	16	144	109	1,002	32	196	12	804	1	15	130	698	93	818	22	126	87	308
2016	서초구	반포4동	3,594	1,640	32,423	16,432	15,991	-	-	-	-	84	185	1	2	1	60	37	2,601	1,847	7,281	60	2,862	556	5,121	61	913	48	532	142	658	173	2,100	43	1,318	7	273	219	2,012	65	4,795	67	752	183	958
2016	서초구	방배본동	1,670	635	10,580	5,883	4,697	-	-	-	-	53	152	-	-	-	-	91	522	464	1,943	47	166	293	1,091	66	901	12	215	96	600	124	1,604	28	1,989	2	48	104	364	43	347	68	201	179	437
2016	서초구	방배1동	1,767	610	14,930	8,578	6,352	-	-	-	-	44	208	-	-	2	8	82	3,824	406	2,071	54	70	285	1,030	96	696	23	559	138	401	174	1,421	38	2,798	1	15	94	446	77	429	87	227	166	727
2016	서초구	방배2동	1,957	650	17,422	9,673	7,749	-	-	-	-	69	177	-	-	-	-	128	2,299	415	2,892	137	1,185	363	1,636	67	885	63	1,105	144	492	140	999	42	2,914	4	625	87	670	60	459	60	154	178	930
2016	서초구	방배3동	1,222	397	13,934	9,392	4,542	-	-	-	-	40	121	3	6	3	27	77	3,902	281	1,690	72	398	111	413	74	984	21	424	105	526	93	1,109	28	1,061	4	113	80	1,406	42	866	26	66	162	822
2016	서초구	방배4동	2,384	791	14,073	7,874	6,199	-	-	-	-	102	394	-	-	1	1	148	1,542	546	2,696	85	308	294	845	105	1,206	43	621	193	816	236	1,710	51	1,441	1	23	147	974	128	789	62	212	242	495
2016	서초구	양재1동	3,631	1,078	46,647	30,957	15,690	-	-	-	-	100	850	1	8	2	53	201	9,854	817	4,883	237	585	565	2,273	227	3,330	42	424	239	1,908	461	11,141	90	6,386	5	536	149	1,563	135	1,235	98	236	262	1,382
2016	서초구	양재2동	5,257	1,397	50,006	34,348	15,658	1	7	-	-	160	949	1	1	2	13	390	7,648	2,117	10,732	213	891	615	2,434	273	3,690	58	469	245	1,325	492	14,120	113	5,185	3	36	89	644	57	382	119	350	309	1,130
2016	서초구	내곡동	667	198	9,411	6,724	2,687	1	2	-	-	9	48	-	-	-	-	29	3,794	285	1,007	97	694	64	290	7	84	6	19	36	87	22	335	5	714	5	1,147	21	250	43	744	7	32	30	164
2016	강남구	소계	72,281	22,510	689,623	391,985	297,638	3	13	4	7	1,747	15,731	22	1,056	26	815	2,147	55,108	17,481	137,109	3,125	11,543	10,860	55,535	4,676	59,587	1,844	33,534	5,834	32,925	9,187	107,792	1,688	74,702	56	5,905	3,765	28,713	2,962	38,269	1,709	8,245	5,145	23,034
2016	강남구	신사동	4,503	1,677	27,741	13,236	14,505	-	-	-	-	260	1,019	1	6	-	-	95	1,350	1,122	6,017	44	179	832	4,454	211	2,280	32	269	255	1,212	586	3,952	74	1,146	2	46	254	1,254	351	3,216	87	375	297	966
2016	강남구	논현1동	5,788	1,697	44,157	23,364	20,793	-	-	-	-	162	1,363	-	-	-	-	180	2,797	1,435	9,528	100	331	796	3,893	494	5,077	96	1,736	459	1,872	960	7,224	182	4,907	2	66	127	780	234	2,505	141	604	420	1,474
2016	강남구	논현2동	5,656	1,646	60,642	35,500	25,142	-	-	1	3	174	1,608	-	-	1	1	197	7,020	1,210	11,337	198	1,711	933	4,629	490	5,904	119	1,791	416	2,329	995	11,168	150	7,172	4	593	127	1,003	176	1,711	118	623	347	2,039
2016	강남구	삼성1동	4,330	1,228	66,958	39,864	27,094	1	1	-	-	86	940	2	11	1	19	103	3,134	1,462	21,452	116	780	711	5,337	290	8,843	133	1,820	288	2,581	540	8,983	145	7,360	5	707	83	872	95	1,525	75	1,412	194	1,181
2016	강남구	삼성2동	3,734	1,102	38,887	23,630	15,257	-	-	1	1	91	437	-	-	1	56	135	2,354	777	5,951	69	526	508	2,183	304	4,506	160	3,137	405	1,818	553	5,245	106	6,884	4	2,168	151	1,072	109	1,244	77	324	283	981
2016	강남구	대치1동	1,066	442	7,154	3,338	3,816	-	-	-	-	10	27	-	-	-	-	20	106	163	515	13	17	155	921	4	13	29	347	107	368	12	481	5	16	3	165	322	3,023	100	691	33	141	90	323
2016	강남구	대치4동	3,716	1,231	27,829	15,600	12,229	-	-	-	-	67	219	1	190	3	166	77	827	796	6,239	54	319	653	2,979	177	1,949	92	2,649	331	2,289	300	3,572	63	1,005	2	101	550	2,726	121	1,151	115	411	314	1,037
2016	강남구	역삼1동	15,079	4,125	147,157	85,638	61,519	-	-	1	1	167	1,336	5	179	4	88	366	11,693	3,329	25,779	166	1,432	2,424	12,581	1,456	14,699	569	11,606	1,288	7,358	2,639	32,872	432	10,773	8	731	545	4,130	415	5,516	331	1,326	934	5,057
2016	강남구	역삼2동	3,416	980	38,937	21,802	17,135	-	-	-	-	65	1,704	-	-	1	1	122	2,988	751	6,049	84	712	456	1,699	265	3,127	149	3,368	380	2,668	476	5,325	109	8,031	2	64	131	997	119	1,106	93	306	213	792
2016	강남구	도곡1동	1,614	500	17,135	10,278	6,857	-	-	-	-	29	97	1	81	-	-	54	2,518	357	2,143	50	164	236	1,016	113	1,217	38	568	156	683	162	3,298	41	949	-	-	99	706	103	2,950	42	250	133	495
2016	강남구	도곡2동	1,926	651	22,629	13,292	9,337	-	-	-	-	50	1,699	4	146	1	13	88	3,093	530	3,259	37	579	276	1,261	129	3,047	58	977	162	1,369	207	2,531	31	2,714	1	19	112	937	59	319	59	241	122	425
2016	강남구	개포1동	503	185	1,616	1,040	576	-	-	-	-	8	13	-	-	1	2	22	70	103	233	154	566	25	51	6	23	2	22	60	255	8	13	-	-	1	14	28	208	12	49	3	9	70	88
2016	강남구	개포4동	2,221	574	12,024	7,958	4,066	-	-	-	-	79	301	-	-	-	-	219	2,852	739	2,923	154	413	210	575	78	554	7	53	113	650	229	1,454	36	306	3	91	63	403	61	687	73	225	157	537
2016	강남구	일원본동	564	228	8,402	2,539	5,863	-	-	-	-	3	7	-	-	-	-	15	71	93	365	117	136	57	393	9	12	7	53	56	254	17	35	3	18	2	53	66	676	41	6,094	11	62	67	173
2016	강남구	일원1동	1,870	335	7,340	4,389	2,951	-	-	-	-	26	65	2	143	2	74	54	1,474	201	613	1,022	1,038	181	612	17	105	6	45	34	80	36	270	24	1,360	2	58	51	426	58	473	54	166	100	338
2016	강남구	일원2동	636	222	10,125	7,362	2,763	-	-	-	-	8	14	3	275	2	136	25	198	167	753	85	216	73	274	11	599	6	63	49	969	29	269	12	4,680	2	476	42	273	45	663	15	94	62	173
2016	강남구	수서동	1,584	371	15,857	9,806	6,051	2	12	-	-	37	229	1	12	1	3	92	3,541	527	3,573	145	793	177	757	81	482	14	214	93	463	157	1,485	48	2,571	2	53	38	484	55	632	25	238	89	315
2016	강남구	세곡동	950	315	5,285	3,016	2,269	-	-	-	-	6	86	-	-	1	10	18	107	204	1,175	244	750	128	468	8	20	15	95	75	239	19	439	6	12	2	54	67	702	71	859	20	74	66	195
2016	강남구	압구정동	4,314	1,669	29,474	13,011	16,463	-	-	-	-	136	1,000	-	-	1	1	50	536	1,293	7,393	45	108	681	3,802	158	1,465	79	931	257	1,227	418	4,327	54	918	2	52	286	2,187	339	2,894	107	377	408	2,256
2016	강남구	청담동	4,497	1,787	39,652	20,141	19,511	-	-	-	-	194	2,030	-	-	6	245	110	3,602	1,166	8,528	70	219	675	4,493	173	2,297	88	1,388	485	1,809	511	5,043	87	2,103	3	241	163	1,309	243	2,755	105	502	418	3,088
2016	강남구	대치2동	3,468	1,195	57,241	35,826	21,415	-	-	1	2	73	1,508	2	13	-	-	88	4,724	887	12,861	70	448	532	2,739	189	3,338	137	2,348	285	2,175	309	9,679	73	11,763	3	138	351	3,353	112	877	94	391	262	884
2016	강남구	개포2동	846	350	3,381	1,355	2,026	-	-	-	-	16	29	-	-	-	-	17	53	169	423	88	106	141	418	13	30	8	54	80	257	24	127	7	14	1	15	109	1,192	43	352	31	94	99	217
2016	송파구	소계	45,555	15,376	312,661	185,579	127,082	5	284	2	7	1,456	8,861	10	53	28	577	1,881	41,653	13,672	56,257	5,646	14,878	6,709	26,862	720	20,701	477	8,203	2,555	13,476	2,010	23,230	612	30,803	69	5,538	2,287	17,998	1,639	22,319	1,546	8,156	4,231	12,805
2016	송파구	풍납1동	770	309	2,443	1,108	1,335	-	-	-	-	41	312	-	-	-	-	22	90	185	375	128	290	136	249	2	8	9	172	34	78	14	35	6	85	2	15	33	189	29	256	25	47	104	242
2016	송파구	풍납2동	1,182	427	15,395	6,295	9,100	-	-	-	-	42	403	4	28	2	6	39	421	246	1,021	184	521	144	498	5	14	8	89	79	199	81	506	20	1,203	4	337	92	1,362	61	8,392	41	116	130	279
2016	송파구	거여1동	881	278	3,041	1,597	1,444	-	-	-	-	51	126	2	4	1	2	37	203	196	852	197	233	126	291	8	36	-	-	33	103	15	105	13	144	1	15	38	301	36	373	30	62	97	191
2016	송파구	거여2동	951	313	4,152	2,269	1,883	-	-	-	-	38	135	-	-	-	-	28	122	152	351	235	760	126	344	3	9	4	49	62	153	16	500	18	102	3	83	52	330	60	922	44	99	110	193
2016	송파구	마천1동	948	317	2,165	1,166	999	-	-	-	-	47	143	-	-	-	-	19	46	168	339	296	483	147	235	1	5	1	8	46	101	2	4	3	26	3	48	27	188	39	257	21	88	128	194
2016	송파구	마천2동	1,373	492	4,414	2,386	2,028	-	-	-	-	101	347	-	-	-	-	46	158	343	884	306	745	187	414	6	71	7	90	50	111	9	121	5	19	3	201	47	189	73	678	33	55	157	331
2016	송파구	방이1동	1,326	504	12,889	8,779	4,110	-	-	-	-	51	605	-	-	-	-	73	4,597	255	1,685	77	210	253	999	13	63	9	72	77	590	57	839	19	977	2	75	186	1,193	49	267	58	179	147	538
2016	송파구	방이2동	2,969	964	22,135	12,712	9,423	-	-	-	-	88	697	1	1	-	-	148	2,142	704	3,907	188	457	714	2,726	92	1,450	41	586	199	655	234	1,715	59	4,393	1	19	82	661	78	770	114	233	226	1,723
2016	송파구	오륜동	516	234	4,514	2,407	2,107	1	6	-	-	5	9	-	-	1	3	16	60	195	374	9	27	52	585	2	60	10	112	27	137	4	31	8	320	3	263	27	1,146	18	98	68	1,063	70	220
2016	송파구	오금동	2,427	754	16,661	10,143	6,518	-	-	-	-	151	954	-	-	1	14	174	1,927	576	2,937	409	1,041	299	954	27	739	11	94	110	447	54	983	32	3,643	2	49	196	1,326	64	597	79	305	242	651
2016	송파구	송파1동	2,487	766	13,710	8,536	5,174	-	-	-	-	81	267	-	-	2	87	138	4,684	507	1,620	524	616	312	957	51	529	25	188	122	426	155	891	51	822	2	17	111	676	70	1,162	92	187	244	581
2016	송파구	송파2동	936	380	6,088	3,720	2,368	-	-	-	-	22	78	-	-	-	-	36	549	230	1,556	89	97	138	387	7	54	4	52	74	274	22	1,149	9	259	1	18	117	1,010	47	189	28	77	112	339
2016	송파구	석촌동	2,663	935	13,767	8,085	5,682	1	113	1	6	114	592	-	-	-	-	149	2,864	655	2,003	229	314	490	1,243	52	300	31	538	173	476	121	1,311	40	1,254	3	34	113	682	96	925	115	237	280	875
2016	송파구	삼전동	2,050	733	14,868	10,358	4,510	1	159	-	-	71	525	-	-	1	42	95	5,033	443	1,829	213	528	344	1,126	30	218	9	73	124	478	77	545	16	1,636	3	109	162	982	85	681	91	212	285	692
2016	송파구	가락본동	3,598	1,087	28,777	16,951	11,826	-	-	-	-	126	1,062	1	7	3	108	236	4,291	1,104	5,402	170	340	583	2,013	119	2,197	46	596	207	1,127	255	2,749	87	3,804	5	987	98	1,120	95	1,821	199	451	264	702
2016	송파구	가락1동	2,865	701	10,639	7,514	3,125	1	5	-	-	11	39	-	-	3	29	1	4	2,666	8,853	12	45	67	295	2	10	6	67	5	381	19	83	3	534	2	43	-	-	10	67	-	-	57	184
2016	송파구	가락2동	1,909	710	10,539	5,937	4,602	-	-	-	-	79	341	-	-	2	33	123	1,312	436	2,263	180	285	242	819	35	402	15	175	117	564	70	784	18	679	3	452	163	863	96	760	83	217	247	590
2016	송파구	문정1동	1,381	491	8,917	5,382	3,535	-	-	1	1	60	326	-	-	1	8	93	1,255	380	1,619	132	799	188	531	17	151	6	51	103	602	57	397	20	1,995	1	14	68	369	48	352	47	112	159	335
2016	송파구	문정2동	3,823	917	24,211	16,452	7,759	-	-	-	-	112	965	-	-	4	117	152	3,375	1,314	5,273	862	1,665	306	1,467	123	1,421	28	241	217	1,516	357	4,496	70	2,332	3	410	54	209	45	206	37	135	139	383
2016	송파구	장지동	1,426	469	10,324	6,600	3,724	-	-	-	-	39	155	-	-	2	32	70	735	232	896	309	2,324	193	563	10	146	5	43	97	1,638	54	1,019	12	480	3	94	103	1,015	92	575	47	176	158	433
2016	송파구	위례동	329	145	2,815	1,925	890	-	-	-	-	1	3	-	-	1	58	-	-	48	171	63	1,501	79	374	-	-	3	29	52	145	3	6	-	-	2	11	30	346	15	80	5	13	27	78
2016	송파구	잠실본동	3,149	1,158	22,442	12,979	9,463	-	-	-	-	79	377	1	1	1	4	94	3,479	702	2,973	119	334	794	3,381	69	1,047	39	470	198	1,195	157	1,910	44	3,761	4	47	154	862	148	1,049	209	619	337	933
2016	송파구	잠실4동	503	250	2,071	781	1,290	-	-	-	-	7	20	-	-	3	34	9	57	93	256	56	68	59	256	2	16	6	54	63	258	9	23	-	-	2	45	58	508	63	292	11	27	62	157
2016	송파구	잠실6동	2,493	765	39,676	24,577	15,099	1	1	-	-	20	337	1	12	-	-	40	4,029	730	5,032	543	851	364	3,116	36	11,725	114	3,924	87	1,075	141	2,951	45	2,137	2	1,834	93	434	82	802	25	322	169	1,094
2016	송파구	잠실7동	199	104	1,194	538	656	-	-	-	-	2	5	-	-	-	-	8	108	65	104	4	22	21	59	2	3	4	43	21	89	1	2	2	160	1	11	21	410	7	23	4	16	36	139
2016	송파구	잠실2동	821	387	4,616	2,155	2,461	-	-	-	-	3	11	-	-	-	-	16	66	231	673	57	234	113	459	2	12	15	115	73	289	9	29	6	26	4	208	90	1,028	60	352	22	783	120	331
2016	송파구	잠실3동	1,580	786	10,198	4,227	5,971	-	-	-	-	14	27	-	-	-	-	19	46	816	3,009	55	88	232	2,521	4	15	21	272	105	369	17	46	6	12	4	99	72	599	73	373	18	2,325	124	397
2016	강동구	소계	30,268	10,619	141,100	75,794	65,306	5	75	1	9	1,582	6,244	4	325	13	257	1,062	16,358	7,122	25,087	5,689	9,965	4,869	15,387	255	2,437	285	4,597	1,652	4,838	612	5,631	346	9,851	46	2,992	1,475	10,803	1,183	15,262	910	3,197	3,157	7,785
2016	강동구	강일동	946	285	15,030	11,419	3,611	-	-	-	-	15	77	-	-	1	41	15	6,158	138	644	347	2,112	93	462	8	357	10	75	52	195	15	2,414	8	644	2	56	75	724	77	606	18	272	72	193
2016	강동구	상일동	1,018	284	5,201	2,383	2,818	1	5	-	-	64	173	-	-	1	6	39	201	198	647	281	328	160	478	3	10	5	28	60	163	17	93	9	93	1	17	44	920	24	1,742	26	157	85	140
2016	강동구	명일1동	1,681	755	6,083	2,452	3,631	-	-	-	-	47	140	-	-	-	-	28	143	456	1,218	164	188	335	940	4	12	14	132	84	227	20	98	12	381	3	47	129	607	109	1,155	79	222	197	573
2016	강동구	명일2동	1,151	490	4,698	2,048	2,650	-	-	-	-	34	87	-	-	-	-	31	118	318	1,113	62	66	163	730	12	198	8	91	74	335	17	67	6	15	2	52	205	1,032	57	359	50	141	112	294
2016	강동구	고덕1동	610	227	1,993	981	1,012	1	2	-	-	26	57	-	-	-	-	21	82	100	237	158	182	73	145	5	9	2	11	54	126	7	12	3	27	3	88	48	588	25	273	14	49	70	105
2016	강동구	고덕2동	1,786	223	3,245	2,267	978	-	-	-	-	24	98	1	3	2	58	11	53	132	320	1,351	1,448	99	258	2	2	3	14	28	38	1	2	3	8	1	16	18	438	18	177	16	165	76	147
2016	강동구	암사2동	864	319	5,139	2,541	2,598	-	-	-	-	38	164	-	-	-	-	35	919	162	1,001	181	513	132	481	4	13	3	40	59	131	11	64	5	693	2	56	71	497	49	284	28	98	84	185
2016	강동구	암사3동	609	225	2,009	918	1,091	-	-	-	-	27	81	1	112	-	-	15	71	137	392	167	171	46	124	3	8	1	12	31	98	7	21	1	1	2	75	62	475	30	208	7	28	72	132
2016	강동구	천호1동	1,529	502	5,643	2,690	2,953	-	-	-	-	113	442	-	-	-	-	57	339	316	933	368	683	202	669	9	133	10	150	79	218	15	94	20	316	3	26	62	672	60	535	37	119	178	314
2016	강동구	천호3동	1,863	680	7,584	4,096	3,488	-	-	-	-	64	175	-	-	1	16	65	315	509	1,188	253	461	330	964	23	94	31	498	123	376	38	103	29	1,707	3	66	44	188	60	646	52	113	238	674
2016	강동구	성내1동	2,105	633	18,175	10,883	7,292	-	-	1	9	212	1,180	1	114	3	25	134	3,574	549	2,840	170	270	314	981	46	465	23	268	103	262	151	861	46	2,327	6	1,946	71	1,006	56	949	58	233	161	865
2016	강동구	성내2동	1,978	763	7,625	3,534	4,091	-	-	-	-	142	476	-	-	1	6	69	500	451	1,295	221	520	359	1,122	17	88	39	988	123	287	44	160	33	337	2	42	68	249	84	828	67	159	258	568
2016	강동구	성내3동	2,461	917	9,455	4,924	4,531	2	48	-	-	140	557	-	-	1	49	80	596	618	2,292	219	318	502	1,549	26	255	22	209	140	308	71	363	28	879	1	22	139	501	103	641	100	261	269	607
2016	강동구	둔촌1동	408	170	1,371	794	577	-	-	-	-	5	30	1	96	-	-	9	13	105	205	115	136	13	27	-	-	2	19	53	283	2	2	1	3	2	17	34	362	7	46	4	67	55	65
2016	강동구	둔촌2동	1,637	554	9,468	4,832	4,636	-	-	-	-	91	360	-	-	-	-	80	660	354	2,434	264	608	252	874	12	68	13	193	101	301	38	343	16	90	2	56	84	612	57	2,297	54	128	219	444
2016	강동구	암사1동	1,927	700	5,510	2,859	2,651	-	-	-	-	138	519	-	-	-	-	75	425	415	1,133	418	628	296	668	4	19	6	120	90	217	14	37	16	103	2	47	75	274	67	686	62	168	249	466
2016	강동구	천호2동	3,707	1,471	14,190	6,739	7,451	-	-	-	-	210	676	-	-	1	1	122	564	1,268	4,309	367	520	694	2,291	36	252	31	516	163	577	52	330	62	1,014	3	99	99	609	152	1,151	109	459	338	822
2016	강동구	길동	3,988	1,421	18,681	9,434	9,247	1	20	-	-	192	952	-	-	2	55	176	1,627	896	2,886	583	813	806	2,624	41	454	62	1,233	235	696	92	567	48	1,213	6	264	147	1,049	148	2,679	129	358	424	1,191
